5.43847	0	4.89616e+08
6.63494	0	3.70628e+07
7.8314	0	262739
9.02786	0	1228.52
10.2243	0	7.20834
5.43847	0.11424	7.16057e+07
6.63494	0.11424	1.01329e+07
7.8314	0.11424	102765
9.02786	0.11424	602.211
10.2243	0.11424	4.11398
5.43847	0.228479	175644
6.63494	0.228479	177269
7.8314	0.228479	5514.22
9.02786	0.228479	65.4055
10.2243	0.228479	0.718131
5.43847	0.342719	3.22996
6.63494	0.342719	119.081
7.8314	0.342719	28.4156
9.02786	0.342719	1.2078
10.2243	0.342719	0.0312306
5.43847	0.456959	8.6291e-08
6.63494	0.456959	0.00110311
7.8314	0.456959	0.00692337
9.02786	0.456959	0.00224759
10.2243	0.456959	0.000225987
