Log(E/eV)	Log(R/pc)	Synchr	IC	ICAux	Diff	Acc
6	-17.8721	0
7.22222	-17.8721	0
8.44444	-17.8721	0
9.66667	-17.8721	0
10.8889	-17.8721	0
12.1111	-17.8721	0
13.3333	-17.8721	0
14.5556	-17.8721	0
15.7778	-17.8721	0
17	-17.8721	0
6	-17.8464	0
7.22222	-17.8464	0
8.44444	-17.8464	0
9.66667	-17.8464	0
10.8889	-17.8464	0
12.1111	-17.8464	0
13.3333	-17.8464	0
14.5556	-17.8464	0
15.7778	-17.8464	0
17	-17.8464	0
6	-17.8221	0
7.22222	-17.8221	0
8.44444	-17.8221	0
9.66667	-17.8221	0
10.8889	-17.8221	0
12.1111	-17.8221	0
13.3333	-17.8221	0
14.5556	-17.8221	0
15.7778	-17.8221	0
17	-17.8221	0
6	-17.7991	0
7.22222	-17.7991	0
8.44444	-17.7991	0
9.66667	-17.7991	0
10.8889	-17.7991	0
12.1111	-17.7991	0
13.3333	-17.7991	0
14.5556	-17.7991	0
15.7778	-17.7991	0
17	-17.7991	0
6	-17.7773	0
7.22222	-17.7773	0
8.44444	-17.7773	0
9.66667	-17.7773	0
10.8889	-17.7773	0
12.1111	-17.7773	0
13.3333	-17.7773	0
14.5556	-17.7773	0
15.7778	-17.7773	0
17	-17.7773	0
6	-17.7565	0
7.22222	-17.7565	0
8.44444	-17.7565	0
9.66667	-17.7565	0
10.8889	-17.7565	0
12.1111	-17.7565	0
13.3333	-17.7565	0
14.5556	-17.7565	0
15.7778	-17.7565	0
17	-17.7565	0
6	-17.7367	0
7.22222	-17.7367	0
8.44444	-17.7367	0
9.66667	-17.7367	0
10.8889	-17.7367	0
12.1111	-17.7367	0
13.3333	-17.7367	0
14.5556	-17.7367	0
15.7778	-17.7367	0
17	-17.7367	0
6	-17.7177	0
7.22222	-17.7177	0
8.44444	-17.7177	0
9.66667	-17.7177	0
10.8889	-17.7177	0
12.1111	-17.7177	0
13.3333	-17.7177	0
14.5556	-17.7177	0
15.7778	-17.7177	0
17	-17.7177	0
6	-17.6995	0
7.22222	-17.6995	0
8.44444	-17.6995	0
9.66667	-17.6995	0
10.8889	-17.6995	0
12.1111	-17.6995	0
13.3333	-17.6995	0
14.5556	-17.6995	0
15.7778	-17.6995	0
17	-17.6995	0
6	-17.6821	0
7.22222	-17.6821	0
8.44444	-17.6821	0
9.66667	-17.6821	0
10.8889	-17.6821	0
12.1111	-17.6821	0
13.3333	-17.6821	0
14.5556	-17.6821	0
15.7778	-17.6821	0
17	-17.6821	0
6	-17.6653	0
7.22222	-17.6653	0
8.44444	-17.6653	0
9.66667	-17.6653	0
10.8889	-17.6653	0
12.1111	-17.6653	0
13.3333	-17.6653	0
14.5556	-17.6653	0
15.7778	-17.6653	0
17	-17.6653	0
6	-17.6492	0
7.22222	-17.6492	0
8.44444	-17.6492	0
9.66667	-17.6492	0
10.8889	-17.6492	0
12.1111	-17.6492	0
13.3333	-17.6492	0
14.5556	-17.6492	0
15.7778	-17.6492	0
17	-17.6492	0
6	-17.6336	0
7.22222	-17.6336	0
8.44444	-17.6336	0
9.66667	-17.6336	0
10.8889	-17.6336	0
12.1111	-17.6336	0
13.3333	-17.6336	0
14.5556	-17.6336	0
15.7778	-17.6336	0
17	-17.6336	0
6	-17.6186	0
7.22222	-17.6186	0
8.44444	-17.6186	0
9.66667	-17.6186	0
10.8889	-17.6186	0
12.1111	-17.6186	0
13.3333	-17.6186	0
14.5556	-17.6186	0
15.7778	-17.6186	0
17	-17.6186	0
6	-17.604	0
7.22222	-17.604	0
8.44444	-17.604	0
9.66667	-17.604	0
10.8889	-17.604	0
12.1111	-17.604	0
13.3333	-17.604	0
14.5556	-17.604	0
15.7778	-17.604	0
17	-17.604	0
6	-17.59	0
7.22222	-17.59	0
8.44444	-17.59	0
9.66667	-17.59	0
10.8889	-17.59	0
12.1111	-17.59	0
13.3333	-17.59	0
14.5556	-17.59	0
15.7778	-17.59	0
17	-17.59	0
6	-17.5764	0
7.22222	-17.5764	0
8.44444	-17.5764	0
9.66667	-17.5764	0
10.8889	-17.5764	0
12.1111	-17.5764	0
13.3333	-17.5764	0
14.5556	-17.5764	0
15.7778	-17.5764	0
17	-17.5764	0
6	-17.5632	0
7.22222	-17.5632	0
8.44444	-17.5632	0
9.66667	-17.5632	0
10.8889	-17.5632	0
12.1111	-17.5632	0
13.3333	-17.5632	0
14.5556	-17.5632	0
15.7778	-17.5632	0
17	-17.5632	0
6	-17.5504	0
7.22222	-17.5504	0
8.44444	-17.5504	0
9.66667	-17.5504	0
10.8889	-17.5504	0
12.1111	-17.5504	0
13.3333	-17.5504	0
14.5556	-17.5504	0
15.7778	-17.5504	0
17	-17.5504	0
6	-17.5379	0
7.22222	-17.5379	0
8.44444	-17.5379	0
9.66667	-17.5379	0
10.8889	-17.5379	0
12.1111	-17.5379	0
13.3333	-17.5379	0
14.5556	-17.5379	0
15.7778	-17.5379	0
17	-17.5379	0
6	-17.5258	0
7.22222	-17.5258	0
8.44444	-17.5258	0
9.66667	-17.5258	0
10.8889	-17.5258	0
12.1111	-17.5258	0
13.3333	-17.5258	0
14.5556	-17.5258	0
15.7778	-17.5258	0
17	-17.5258	0
6	-17.514	0
7.22222	-17.514	0
8.44444	-17.514	0
9.66667	-17.514	0
10.8889	-17.514	0
12.1111	-17.514	0
13.3333	-17.514	0
14.5556	-17.514	0
15.7778	-17.514	0
17	-17.514	0
6	-17.5026	0
7.22222	-17.5026	0
8.44444	-17.5026	0
9.66667	-17.5026	0
10.8889	-17.5026	0
12.1111	-17.5026	0
13.3333	-17.5026	0
14.5556	-17.5026	0
15.7778	-17.5026	0
17	-17.5026	0
6	-17.4914	0
7.22222	-17.4914	0
8.44444	-17.4914	0
9.66667	-17.4914	0
10.8889	-17.4914	0
12.1111	-17.4914	0
13.3333	-17.4914	0
14.5556	-17.4914	0
15.7778	-17.4914	0
17	-17.4914	0
6	-17.4805	0
7.22222	-17.4805	0
8.44444	-17.4805	0
9.66667	-17.4805	0
10.8889	-17.4805	0
12.1111	-17.4805	0
13.3333	-17.4805	0
14.5556	-17.4805	0
15.7778	-17.4805	0
17	-17.4805	0
6	-17.4699	0
7.22222	-17.4699	0
8.44444	-17.4699	0
9.66667	-17.4699	0
10.8889	-17.4699	0
12.1111	-17.4699	0
13.3333	-17.4699	0
14.5556	-17.4699	0
15.7778	-17.4699	0
17	-17.4699	0
6	-17.4596	0
7.22222	-17.4596	0
8.44444	-17.4596	0
9.66667	-17.4596	0
10.8889	-17.4596	0
12.1111	-17.4596	0
13.3333	-17.4596	0
14.5556	-17.4596	0
15.7778	-17.4596	0
17	-17.4596	0
6	-17.4494	0
7.22222	-17.4494	0
8.44444	-17.4494	0
9.66667	-17.4494	0
10.8889	-17.4494	0
12.1111	-17.4494	0
13.3333	-17.4494	0
14.5556	-17.4494	0
15.7778	-17.4494	0
17	-17.4494	0
6	-17.4395	0
7.22222	-17.4395	0
8.44444	-17.4395	0
9.66667	-17.4395	0
10.8889	-17.4395	0
12.1111	-17.4395	0
13.3333	-17.4395	0
14.5556	-17.4395	0
15.7778	-17.4395	0
17	-17.4395	0
6	-17.4299	0
7.22222	-17.4299	0
8.44444	-17.4299	0
9.66667	-17.4299	0
10.8889	-17.4299	0
12.1111	-17.4299	0
13.3333	-17.4299	0
14.5556	-17.4299	0
15.7778	-17.4299	0
17	-17.4299	0
6	-17.4204	0
7.22222	-17.4204	0
8.44444	-17.4204	0
9.66667	-17.4204	0
10.8889	-17.4204	0
12.1111	-17.4204	0
13.3333	-17.4204	0
14.5556	-17.4204	0
15.7778	-17.4204	0
17	-17.4204	0
6	-17.4111	0
7.22222	-17.4111	0
8.44444	-17.4111	0
9.66667	-17.4111	0
10.8889	-17.4111	0
12.1111	-17.4111	0
13.3333	-17.4111	0
14.5556	-17.4111	0
15.7778	-17.4111	0
17	-17.4111	0
6	-17.4021	0
7.22222	-17.4021	0
8.44444	-17.4021	0
9.66667	-17.4021	0
10.8889	-17.4021	0
12.1111	-17.4021	0
13.3333	-17.4021	0
14.5556	-17.4021	0
15.7778	-17.4021	0
17	-17.4021	0
6	-17.3932	0
7.22222	-17.3932	0
8.44444	-17.3932	0
9.66667	-17.3932	0
10.8889	-17.3932	0
12.1111	-17.3932	0
13.3333	-17.3932	0
14.5556	-17.3932	0
15.7778	-17.3932	0
17	-17.3932	0
6	-17.3845	0
7.22222	-17.3845	0
8.44444	-17.3845	0
9.66667	-17.3845	0
10.8889	-17.3845	0
12.1111	-17.3845	0
13.3333	-17.3845	0
14.5556	-17.3845	0
15.7778	-17.3845	0
17	-17.3845	0
6	-17.376	0
7.22222	-17.376	0
8.44444	-17.376	0
9.66667	-17.376	0
10.8889	-17.376	0
12.1111	-17.376	0
13.3333	-17.376	0
14.5556	-17.376	0
15.7778	-17.376	0
17	-17.376	0
6	-17.3676	0
7.22222	-17.3676	0
8.44444	-17.3676	0
9.66667	-17.3676	0
10.8889	-17.3676	0
12.1111	-17.3676	0
13.3333	-17.3676	0
14.5556	-17.3676	0
15.7778	-17.3676	0
17	-17.3676	0
6	-17.3594	0
7.22222	-17.3594	0
8.44444	-17.3594	0
9.66667	-17.3594	0
10.8889	-17.3594	0
12.1111	-17.3594	0
13.3333	-17.3594	0
14.5556	-17.3594	0
15.7778	-17.3594	0
17	-17.3594	0
6	-17.3513	0
7.22222	-17.3513	0
8.44444	-17.3513	0
9.66667	-17.3513	0
10.8889	-17.3513	0
12.1111	-17.3513	0
13.3333	-17.3513	0
14.5556	-17.3513	0
15.7778	-17.3513	0
17	-17.3513	0
6	-17.3434	0
7.22222	-17.3434	0
8.44444	-17.3434	0
9.66667	-17.3434	0
10.8889	-17.3434	0
12.1111	-17.3434	0
13.3333	-17.3434	0
14.5556	-17.3434	0
15.7778	-17.3434	0
17	-17.3434	0
6	-17.3356	0
7.22222	-17.3356	0
8.44444	-17.3356	0
9.66667	-17.3356	0
10.8889	-17.3356	0
12.1111	-17.3356	0
13.3333	-17.3356	0
14.5556	-17.3356	0
15.7778	-17.3356	0
17	-17.3356	0
6	-17.328	0
7.22222	-17.328	0
8.44444	-17.328	0
9.66667	-17.328	0
10.8889	-17.328	0
12.1111	-17.328	0
13.3333	-17.328	0
14.5556	-17.328	0
15.7778	-17.328	0
17	-17.328	0
6	-17.3205	0
7.22222	-17.3205	0
8.44444	-17.3205	0
9.66667	-17.3205	0
10.8889	-17.3205	0
12.1111	-17.3205	0
13.3333	-17.3205	0
14.5556	-17.3205	0
15.7778	-17.3205	0
17	-17.3205	0
6	-17.3131	0
7.22222	-17.3131	0
8.44444	-17.3131	0
9.66667	-17.3131	0
10.8889	-17.3131	0
12.1111	-17.3131	0
13.3333	-17.3131	0
14.5556	-17.3131	0
15.7778	-17.3131	0
17	-17.3131	0
6	-17.3059	0
7.22222	-17.3059	0
8.44444	-17.3059	0
9.66667	-17.3059	0
10.8889	-17.3059	0
12.1111	-17.3059	0
13.3333	-17.3059	0
14.5556	-17.3059	0
15.7778	-17.3059	0
17	-17.3059	0
6	-17.2988	0
7.22222	-17.2988	0
8.44444	-17.2988	0
9.66667	-17.2988	0
10.8889	-17.2988	0
12.1111	-17.2988	0
13.3333	-17.2988	0
14.5556	-17.2988	0
15.7778	-17.2988	0
17	-17.2988	0
6	-17.2917	0
7.22222	-17.2917	0
8.44444	-17.2917	0
9.66667	-17.2917	0
10.8889	-17.2917	0
12.1111	-17.2917	0
13.3333	-17.2917	0
14.5556	-17.2917	0
15.7778	-17.2917	0
17	-17.2917	0
6	-17.2848	0
7.22222	-17.2848	0
8.44444	-17.2848	0
9.66667	-17.2848	0
10.8889	-17.2848	0
12.1111	-17.2848	0
13.3333	-17.2848	0
14.5556	-17.2848	0
15.7778	-17.2848	0
17	-17.2848	0
6	-17.278	0
7.22222	-17.278	0
8.44444	-17.278	0
9.66667	-17.278	0
10.8889	-17.278	0
12.1111	-17.278	0
13.3333	-17.278	0
14.5556	-17.278	0
15.7778	-17.278	0
17	-17.278	0
6	-17.2713	0
7.22222	-17.2713	0
8.44444	-17.2713	0
9.66667	-17.2713	0
10.8889	-17.2713	0
12.1111	-17.2713	0
13.3333	-17.2713	0
14.5556	-17.2713	0
15.7778	-17.2713	0
17	-17.2713	0
6	-17.2648	0
7.22222	-17.2648	0
8.44444	-17.2648	0
9.66667	-17.2648	0
10.8889	-17.2648	0
12.1111	-17.2648	0
13.3333	-17.2648	0
14.5556	-17.2648	0
15.7778	-17.2648	0
17	-17.2648	0
6	-17.2583	0
7.22222	-17.2583	0
8.44444	-17.2583	0
9.66667	-17.2583	0
10.8889	-17.2583	0
12.1111	-17.2583	0
13.3333	-17.2583	0
14.5556	-17.2583	0
15.7778	-17.2583	0
17	-17.2583	0
6	-17.2519	0
7.22222	-17.2519	0
8.44444	-17.2519	0
9.66667	-17.2519	0
10.8889	-17.2519	0
12.1111	-17.2519	0
13.3333	-17.2519	0
14.5556	-17.2519	0
15.7778	-17.2519	0
17	-17.2519	0
6	-17.2456	0
7.22222	-17.2456	0
8.44444	-17.2456	0
9.66667	-17.2456	0
10.8889	-17.2456	0
12.1111	-17.2456	0
13.3333	-17.2456	0
14.5556	-17.2456	0
15.7778	-17.2456	0
17	-17.2456	0
6	-17.2393	0
7.22222	-17.2393	0
8.44444	-17.2393	0
9.66667	-17.2393	0
10.8889	-17.2393	0
12.1111	-17.2393	0
13.3333	-17.2393	0
14.5556	-17.2393	0
15.7778	-17.2393	0
17	-17.2393	0
6	-17.2332	0
7.22222	-17.2332	0
8.44444	-17.2332	0
9.66667	-17.2332	0
10.8889	-17.2332	0
12.1111	-17.2332	0
13.3333	-17.2332	0
14.5556	-17.2332	0
15.7778	-17.2332	0
17	-17.2332	0
6	-17.2272	0
7.22222	-17.2272	0
8.44444	-17.2272	0
9.66667	-17.2272	0
10.8889	-17.2272	0
12.1111	-17.2272	0
13.3333	-17.2272	0
14.5556	-17.2272	0
15.7778	-17.2272	0
17	-17.2272	0
6	-17.2212	0
7.22222	-17.2212	0
8.44444	-17.2212	0
9.66667	-17.2212	0
10.8889	-17.2212	0
12.1111	-17.2212	0
13.3333	-17.2212	0
14.5556	-17.2212	0
15.7778	-17.2212	0
17	-17.2212	0
6	-17.2153	0
7.22222	-17.2153	0
8.44444	-17.2153	0
9.66667	-17.2153	0
10.8889	-17.2153	0
12.1111	-17.2153	0
13.3333	-17.2153	0
14.5556	-17.2153	0
15.7778	-17.2153	0
17	-17.2153	0
6	-17.2095	0
7.22222	-17.2095	0
8.44444	-17.2095	0
9.66667	-17.2095	0
10.8889	-17.2095	0
12.1111	-17.2095	0
13.3333	-17.2095	0
14.5556	-17.2095	0
15.7778	-17.2095	0
17	-17.2095	0
6	-17.2038	0
7.22222	-17.2038	0
8.44444	-17.2038	0
9.66667	-17.2038	0
10.8889	-17.2038	0
12.1111	-17.2038	0
13.3333	-17.2038	0
14.5556	-17.2038	0
15.7778	-17.2038	0
17	-17.2038	0
6	-17.1982	0
7.22222	-17.1982	0
8.44444	-17.1982	0
9.66667	-17.1982	0
10.8889	-17.1982	0
12.1111	-17.1982	0
13.3333	-17.1982	0
14.5556	-17.1982	0
15.7778	-17.1982	0
17	-17.1982	0
6	-17.1926	0
7.22222	-17.1926	0
8.44444	-17.1926	0
9.66667	-17.1926	0
10.8889	-17.1926	0
12.1111	-17.1926	0
13.3333	-17.1926	0
14.5556	-17.1926	0
15.7778	-17.1926	0
17	-17.1926	0
6	-17.1871	0
7.22222	-17.1871	0
8.44444	-17.1871	0
9.66667	-17.1871	0
10.8889	-17.1871	0
12.1111	-17.1871	0
13.3333	-17.1871	0
14.5556	-17.1871	0
15.7778	-17.1871	0
17	-17.1871	0
6	-17.1817	0
7.22222	-17.1817	0
8.44444	-17.1817	0
9.66667	-17.1817	0
10.8889	-17.1817	0
12.1111	-17.1817	0
13.3333	-17.1817	0
14.5556	-17.1817	0
15.7778	-17.1817	0
17	-17.1817	0
6	-17.1763	0
7.22222	-17.1763	0
8.44444	-17.1763	0
9.66667	-17.1763	0
10.8889	-17.1763	0
12.1111	-17.1763	0
13.3333	-17.1763	0
14.5556	-17.1763	0
15.7778	-17.1763	0
17	-17.1763	0
6	-17.171	0
7.22222	-17.171	0
8.44444	-17.171	0
9.66667	-17.171	0
10.8889	-17.171	0
12.1111	-17.171	0
13.3333	-17.171	0
14.5556	-17.171	0
15.7778	-17.171	0
17	-17.171	0
6	-17.1658	0
7.22222	-17.1658	0
8.44444	-17.1658	0
9.66667	-17.1658	0
10.8889	-17.1658	0
12.1111	-17.1658	0
13.3333	-17.1658	0
14.5556	-17.1658	0
15.7778	-17.1658	0
17	-17.1658	0
6	-17.1606	0
7.22222	-17.1606	0
8.44444	-17.1606	0
9.66667	-17.1606	0
10.8889	-17.1606	0
12.1111	-17.1606	0
13.3333	-17.1606	0
14.5556	-17.1606	0
15.7778	-17.1606	0
17	-17.1606	0
6	-17.1555	0
7.22222	-17.1555	0
8.44444	-17.1555	0
9.66667	-17.1555	0
10.8889	-17.1555	0
12.1111	-17.1555	0
13.3333	-17.1555	0
14.5556	-17.1555	0
15.7778	-17.1555	0
17	-17.1555	0
6	-17.1504	0
7.22222	-17.1504	0
8.44444	-17.1504	0
9.66667	-17.1504	0
10.8889	-17.1504	0
12.1111	-17.1504	0
13.3333	-17.1504	0
14.5556	-17.1504	0
15.7778	-17.1504	0
17	-17.1504	0
6	-17.1454	0
7.22222	-17.1454	0
8.44444	-17.1454	0
9.66667	-17.1454	0
10.8889	-17.1454	0
12.1111	-17.1454	0
13.3333	-17.1454	0
14.5556	-17.1454	0
15.7778	-17.1454	0
17	-17.1454	0
6	-17.1405	0
7.22222	-17.1405	0
8.44444	-17.1405	0
9.66667	-17.1405	0
10.8889	-17.1405	0
12.1111	-17.1405	0
13.3333	-17.1405	0
14.5556	-17.1405	0
15.7778	-17.1405	0
17	-17.1405	0
6	-17.1356	0
7.22222	-17.1356	0
8.44444	-17.1356	0
9.66667	-17.1356	0
10.8889	-17.1356	0
12.1111	-17.1356	0
13.3333	-17.1356	0
14.5556	-17.1356	0
15.7778	-17.1356	0
17	-17.1356	0
6	-17.1308	0
7.22222	-17.1308	0
8.44444	-17.1308	0
9.66667	-17.1308	0
10.8889	-17.1308	0
12.1111	-17.1308	0
13.3333	-17.1308	0
14.5556	-17.1308	0
15.7778	-17.1308	0
17	-17.1308	0
6	-17.126	0
7.22222	-17.126	0
8.44444	-17.126	0
9.66667	-17.126	0
10.8889	-17.126	0
12.1111	-17.126	0
13.3333	-17.126	0
14.5556	-17.126	0
15.7778	-17.126	0
17	-17.126	0
6	-17.1212	0
7.22222	-17.1212	0
8.44444	-17.1212	0
9.66667	-17.1212	0
10.8889	-17.1212	0
12.1111	-17.1212	0
13.3333	-17.1212	0
14.5556	-17.1212	0
15.7778	-17.1212	0
17	-17.1212	0
