Log(E/eV)	Log(R/pc)	Synchr	IC	ICAux	Diff	Acc
9.66667	8.44863	0	3.6527e+06	8.19411
10.8889	8.44863	0	3.6527e+06	9.41633
12.1111	8.44863	0	3.6527e+06	10.6385
13.3333	8.44863	0	3.6527e+06	11.8608
14.5556	8.44863	0	3.6527e+06	13.083
15.7778	8.44863	0	3.6527e+06	14.3052
17	8.44863	0	3.6527e+06	15.5274
6	8.70158	0	1.25619e+07	5.60032
7.22222	8.70158	0	1.25619e+07	6.82254
8.44444	8.70158	0	1.25619e+07	8.04477
9.66667	8.70158	0	1.25619e+07	9.26699
10.8889	8.70158	0	1.25619e+07	10.4892
12.1111	8.70158	0	1.25619e+07	11.7114
13.3333	8.70158	0	1.25619e+07	12.9337
14.5556	8.70158	0	1.25619e+07	14.1559
15.7778	8.70158	0	1.25619e+07	15.3781
17	8.70158	0	1.25619e+07	16.6003
6	8.95453	0	3.13658e+07	6.39512
7.22222	8.95453	0	3.13658e+07	7.61735
8.44444	8.95453	0	3.13658e+07	8.83957
9.66667	8.95453	0	3.13658e+07	10.0618
10.8889	8.95453	0	3.13658e+07	11.284
12.1111	8.95453	0	3.13658e+07	12.5062
13.3333	8.95453	0	3.13658e+07	13.7285
14.5556	8.95453	0	3.13658e+07	14.9507
15.7778	8.95453	0	3.13658e+07	16.1729
17	8.95453	0	3.13658e+07	17.3951
6	9.20749	0	5.9155e+07	6.94619
7.22222	9.20749	0	5.9155e+07	8.16841
8.44444	9.20749	0	5.9155e+07	9.39064
9.66667	9.20749	0	5.9155e+07	10.6129
10.8889	9.20749	0	5.9155e+07	11.8351
12.1111	9.20749	0	5.9155e+07	13.0573
13.3333	9.20749	0	5.9155e+07	14.2795
14.5556	9.20749	0	5.9155e+07	15.5017
15.7778	9.20749	0	5.9155e+07	16.724
17	9.20749	0	5.9155e+07	17.9462
6	9.46044	0	8.72499e+07	7.28374
7.22222	9.46044	0	8.72499e+07	8.50596
8.44444	9.46044	0	8.72499e+07	9.72818
9.66667	9.46044	0	8.72499e+07	10.9504
10.8889	9.46044	0	8.72499e+07	12.1726
12.1111	9.46044	0	8.72499e+07	13.3949
13.3333	9.46044	0	8.72499e+07	14.6171
14.5556	9.46044	0	8.72499e+07	15.8393
15.7778	9.46044	0	8.72499e+07	17.0615
17	9.46044	0	8.72499e+07	18.2837
6	9.71339	0	1.03766e+08	7.43432
7.22222	9.71339	0	1.03766e+08	8.65654
8.44444	9.71339	0	1.03766e+08	9.87876
9.66667	9.71339	0	1.03766e+08	11.101
10.8889	9.71339	0	1.03766e+08	12.3232
12.1111	9.71339	0	1.03766e+08	13.5454
13.3333	9.71339	0	1.03766e+08	14.7676
14.5556	9.71339	0	1.03766e+08	15.9899
15.7778	9.71339	0	1.03766e+08	17.2121
17	9.71339	0	1.03766e+08	18.4343
6	9.96634	0	1.02217e+08	7.42126
7.22222	9.96634	0	1.02217e+08	8.64348
8.44444	9.96634	0	1.02217e+08	9.8657
9.66667	9.96634	0	1.02217e+08	11.0879
10.8889	9.96634	0	1.02217e+08	12.3101
12.1111	9.96634	0	1.02217e+08	13.5324
13.3333	9.96634	0	1.02217e+08	14.7546
14.5556	9.96634	0	1.02217e+08	15.9768
15.7778	9.96634	0	1.02217e+08	17.199
17	9.96634	0	1.02217e+08	18.4213
6	10.2193	0	8.53949e+07	7.26507
7.22222	10.2193	0	8.53949e+07	8.4873
8.44444	10.2193	0	8.53949e+07	9.70952
9.66667	10.2193	0	8.53949e+07	10.9317
10.8889	10.2193	0	8.53949e+07	12.154
12.1111	10.2193	0	8.53949e+07	13.3762
13.3333	10.2193	0	8.53949e+07	14.5984
14.5556	10.2193	0	8.53949e+07	15.8206
15.7778	10.2193	0	8.53949e+07	17.0429
17	10.2193	0	8.53949e+07	18.2651
6	10.4722	0	6.17732e+07	6.98381
7.22222	10.4722	0	6.17732e+07	8.20603
8.44444	10.4722	0	6.17732e+07	9.42825
9.66667	10.4722	0	6.17732e+07	10.6505
10.8889	10.4722	0	6.17732e+07	11.8727
12.1111	10.4722	0	6.17732e+07	13.0949
13.3333	10.4722	0	6.17732e+07	14.3171
14.5556	10.4722	0	6.17732e+07	15.5394
15.7778	10.4722	0	6.17732e+07	16.7616
17	10.4722	0	6.17732e+07	17.9838
6	10.7252	0	3.94064e+07	6.59334
7.22222	10.7252	0	3.94064e+07	7.81556
8.44444	10.7252	0	3.94064e+07	9.03779
9.66667	10.7252	0	3.94064e+07	10.26
10.8889	10.7252	0	3.94064e+07	11.4822
12.1111	10.7252	0	3.94064e+07	12.7045
13.3333	10.7252	0	3.94064e+07	13.9267
14.5556	10.7252	0	3.94064e+07	15.1489
15.7778	10.7252	0	3.94064e+07	16.3711
17	10.7252	0	3.94064e+07	17.5933
6	10.9782	0	2.2528e+07	6.10766
7.22222	10.9782	0	2.2528e+07	7.32988
8.44444	10.9782	0	2.2528e+07	8.5521
9.66667	10.9782	0	2.2528e+07	9.77432
10.8889	10.9782	0	2.2528e+07	10.9965
12.1111	10.9782	0	2.2528e+07	12.2188
13.3333	10.9782	0	2.2528e+07	13.441
14.5556	10.9782	0	2.2528e+07	14.6632
15.7778	10.9782	0	2.2528e+07	15.8854
17	10.9782	0	2.2528e+07	17.1077
6	11.2311	0	1.17066e+07	5.53907
7.22222	11.2311	0	1.17066e+07	6.76129
8.44444	11.2311	0	1.17066e+07	7.98352
9.66667	11.2311	0	1.17066e+07	9.20574
10.8889	11.2311	0	1.17066e+07	10.428
12.1111	11.2311	0	1.17066e+07	11.6502
13.3333	11.2311	0	1.17066e+07	12.8724
14.5556	11.2311	0	1.17066e+07	14.0946
15.7778	11.2311	0	1.17066e+07	15.3169
17	11.2311	0	1.17066e+07	16.5391
6	11.4841	0	5.59922e+06	4.89846
7.22222	11.4841	0	5.59922e+06	6.12069
8.44444	11.4841	0	5.59922e+06	7.34291
9.66667	11.4841	0	5.59922e+06	8.56513
10.8889	11.4841	0	5.59922e+06	9.78735
12.1111	11.4841	0	5.59922e+06	11.0096
13.3333	11.4841	0	5.59922e+06	12.2318
14.5556	11.4841	0	5.59922e+06	13.454
15.7778	11.4841	0	5.59922e+06	14.6762
17	11.4841	0	5.59922e+06	15.8985
6	11.737	0	2.49235e+06	4.19543
7.22222	11.737	0	2.49235e+06	5.41765
8.44444	11.737	0	2.49235e+06	6.63987
9.66667	11.737	0	2.49235e+06	7.86209
10.8889	11.737	0	2.49235e+06	9.08432
12.1111	11.737	0	2.49235e+06	10.3065
13.3333	11.737	0	2.49235e+06	11.5288
14.5556	11.737	0	2.49235e+06	12.751
15.7778	11.737	0	2.49235e+06	13.9732
17	11.737	0	2.49235e+06	15.1954
6	11.99	0	1.0426e+06	3.43844
7.22222	11.99	0	1.0426e+06	4.66066
8.44444	11.99	0	1.0426e+06	5.88289
9.66667	11.99	0	1.0426e+06	7.10511
10.8889	11.99	0	1.0426e+06	8.32733
12.1111	11.99	0	1.0426e+06	9.54955
13.3333	11.99	0	1.0426e+06	10.7718
14.5556	11.99	0	1.0426e+06	11.994
15.7778	11.99	0	1.0426e+06	13.2162
17	11.99	0	1.0426e+06	14.4384
6	12.2429	0	413424	2.635
7.22222	12.2429	0	413424	3.85722
8.44444	12.2429	0	413424	5.07945
9.66667	12.2429	0	413424	6.30167
10.8889	12.2429	0	413424	7.52389
12.1111	12.2429	0	413424	8.74611
13.3333	12.2429	0	413424	9.96833
14.5556	12.2429	0	413424	11.1906
15.7778	12.2429	0	413424	12.4128
17	12.2429	0	413424	13.635
6	12.4959	0	156590	1.79174
7.22222	12.4959	0	156590	3.01396
8.44444	12.4959	0	156590	4.23618
9.66667	12.4959	0	156590	5.4584
10.8889	12.4959	0	156590	6.68063
12.1111	12.4959	0	156590	7.90285
13.3333	12.4959	0	156590	9.12507
14.5556	12.4959	0	156590	10.3473
15.7778	12.4959	0	156590	11.5695
17	12.4959	0	156590	12.7917
6	12.7488	0	57036.9	0.914522
7.22222	12.7488	0	57036.9	2.13674
8.44444	12.7488	0	57036.9	3.35897
9.66667	12.7488	0	57036.9	4.58119
10.8889	12.7488	0	57036.9	5.80341
12.1111	12.7488	0	57036.9	7.02563
13.3333	12.7488	0	57036.9	8.24785
14.5556	12.7488	0	57036.9	9.47008
15.7778	12.7488	0	57036.9	10.6923
17	12.7488	0	57036.9	11.9145
6	13.0018	0	20098.9	0.00855326
7.22222	13.0018	0	20098.9	1.23078
8.44444	13.0018	0	20098.9	2.453
9.66667	13.0018	0	20098.9	3.67522
10.8889	13.0018	0	20098.9	4.89744
12.1111	13.0018	0	20098.9	6.11966
13.3333	13.0018	0	20098.9	7.34189
14.5556	13.0018	0	20098.9	8.56411
15.7778	13.0018	0	20098.9	9.78633
17	13.0018	0	20098.9	11.0086
6	13.2547	0	6888.36	-0.921559
7.22222	13.2547	0	6888.36	0.300663
8.44444	13.2547	0	6888.36	1.52289
9.66667	13.2547	0	6888.36	2.74511
10.8889	13.2547	0	6888.36	3.96733
12.1111	13.2547	0	6888.36	5.18955
13.3333	13.2547	0	6888.36	6.41177
14.5556	13.2547	0	6888.36	7.634
15.7778	13.2547	0	6888.36	8.85622
17	13.2547	0	6888.36	10.0784
6	13.5077	0	2306.91	-1.87173
7.22222	13.5077	0	2306.91	-0.649508
8.44444	13.5077	0	2306.91	0.572715
9.66667	13.5077	0	2306.91	1.79494
10.8889	13.5077	0	2306.91	3.01716
12.1111	13.5077	0	2306.91	4.23938
13.3333	13.5077	0	2306.91	5.4616
14.5556	13.5077	0	2306.91	6.68383
15.7778	13.5077	0	2306.91	7.90605
17	13.5077	0	2306.91	9.12827
6	13.7606	0	758.101	-2.83834
7.22222	13.7606	0	758.101	-1.61611
8.44444	13.7606	0	758.101	-0.393892
9.66667	13.7606	0	758.101	0.82833
10.8889	13.7606	0	758.101	2.05055
12.1111	13.7606	0	758.101	3.27277
13.3333	13.7606	0	758.101	4.495
14.5556	13.7606	0	758.101	5.71722
15.7778	13.7606	0	758.101	6.93944
17	13.7606	0	758.101	8.16166
6	14.0136	0	245.365	-3.81817
7.22222	14.0136	0	245.365	-2.59594
8.44444	14.0136	0	245.365	-1.37372
9.66667	14.0136	0	245.365	-0.151499
10.8889	14.0136	0	245.365	1.07072
12.1111	14.0136	0	245.365	2.29295
13.3333	14.0136	0	245.365	3.51517
14.5556	14.0136	0	245.365	4.73739
15.7778	14.0136	0	245.365	5.95961
17	14.0136	0	245.365	7.18183
6	14.2665	0	78.4715	-4.80837
7.22222	14.2665	0	78.4715	-3.58614
8.44444	14.2665	0	78.4715	-2.36392
9.66667	14.2665	0	78.4715	-1.1417
10.8889	14.2665	0	78.4715	0.0805229
12.1111	14.2665	0	78.4715	1.30275
13.3333	14.2665	0	78.4715	2.52497
14.5556	14.2665	0	78.4715	3.74719
15.7778	14.2665	0	78.4715	4.96941
17	14.2665	0	78.4715	6.19163
6	14.5195	0	24.8708	-5.80641
7.22222	14.5195	0	24.8708	-4.58419
8.44444	14.5195	0	24.8708	-3.36197
9.66667	14.5195	0	24.8708	-2.13974
10.8889	14.5195	0	24.8708	-0.917521
12.1111	14.5195	0	24.8708	0.304701
13.3333	14.5195	0	24.8708	1.52692
14.5556	14.5195	0	24.8708	2.74915
15.7778	14.5195	0	24.8708	3.97137
17	14.5195	0	24.8708	5.19359
6	14.7724	0	7.8319	-6.81006
7.22222	14.7724	0	7.8319	-5.58783
8.44444	14.7724	0	7.8319	-4.36561
9.66667	14.7724	0	7.8319	-3.14339
10.8889	14.7724	0	7.8319	-1.92117
12.1111	14.7724	0	7.8319	-0.698945
13.3333	14.7724	0	7.8319	0.523278
14.5556	14.7724	0	7.8319	1.7455
15.7778	14.7724	0	7.8319	2.96772
17	14.7724	0	7.8319	4.18994
6	15.0254	0	2.45605	-7.81731
7.22222	15.0254	0	2.45605	-6.59509
8.44444	15.0254	0	2.45605	-5.37287
9.66667	15.0254	0	2.45605	-4.15065
10.8889	15.0254	0	2.45605	-2.92843
12.1111	15.0254	0	2.45605	-1.7062
13.3333	15.0254	0	2.45605	-0.483982
14.5556	15.0254	0	2.45605	0.738241
15.7778	15.0254	0	2.45605	1.96046
17	15.0254	0	2.45605	3.18269
6	15.2783	0	0.768568	-8.82643
7.22222	15.2783	0	0.768568	-7.6042
8.44444	15.2783	0	0.768568	-6.38198
9.66667	15.2783	0	0.768568	-5.15976
10.8889	15.2783	0	0.768568	-3.93754
12.1111	15.2783	0	0.768568	-2.71531
13.3333	15.2783	0	0.768568	-1.49309
14.5556	15.2783	0	0.768568	-0.27087
15.7778	15.2783	0	0.768568	0.951352
17	15.2783	0	0.768568	2.17357
6	15.5313	0	0.240426	-9.83583
7.22222	15.5313	0	0.240426	-8.61361
8.44444	15.5313	0	0.240426	-7.39138
9.66667	15.5313	0	0.240426	-6.16916
10.8889	15.5313	0	0.240426	-4.94694
12.1111	15.5313	0	0.240426	-3.72472
13.3333	15.5313	0	0.240426	-2.5025
14.5556	15.5313	0	0.240426	-1.28027
15.7778	15.5313	0	0.240426	-0.0580512
17	15.5313	0	0.240426	1.16417
6	15.7842	0	0.0753049	-10.8441
7.22222	15.7842	0	0.0753049	-9.62192
8.44444	15.7842	0	0.0753049	-8.3997
9.66667	15.7842	0	0.0753049	-7.17748
10.8889	15.7842	0	0.0753049	-5.95526
12.1111	15.7842	0	0.0753049	-4.73303
13.3333	15.7842	0	0.0753049	-3.51081
14.5556	15.7842	0	0.0753049	-2.28859
15.7778	15.7842	0	0.0753049	-1.06637
17	15.7842	0	0.0753049	0.155856
6	16.0372	0	0.0236494	-11.8502
7.22222	16.0372	0	0.0236494	-10.6279
8.44444	16.0372	0	0.0236494	-9.40571
9.66667	16.0372	0	0.0236494	-8.18348
10.8889	16.0372	0	0.0236494	-6.96126
12.1111	16.0372	0	0.0236494	-5.73904
13.3333	16.0372	0	0.0236494	-4.51682
14.5556	16.0372	0	0.0236494	-3.2946
15.7778	16.0372	0	0.0236494	-2.07237
17	16.0372	0	0.0236494	-0.850151
6	16.2902	0	0.00745604	-12.8528
7.22222	16.2902	0	0.00745604	-11.6306
8.44444	16.2902	0	0.00745604	-10.4083
9.66667	16.2902	0	0.00745604	-9.18611
10.8889	16.2902	0	0.00745604	-7.96389
12.1111	16.2902	0	0.00745604	-6.74166
13.3333	16.2902	0	0.00745604	-5.51944
14.5556	16.2902	0	0.00745604	-4.29722
15.7778	16.2902	0	0.00745604	-3.075
17	16.2902	0	0.00745604	-1.85277
6	16.5431	0	0.00236245	-13.8511
7.22222	16.5431	0	0.00236245	-12.6288
8.44444	16.5431	0	0.00236245	-11.4066
9.66667	16.5431	0	0.00236245	-10.1844
10.8889	16.5431	0	0.00236245	-8.96217
12.1111	16.5431	0	0.00236245	-7.73995
13.3333	16.5431	0	0.00236245	-6.51773
14.5556	16.5431	0	0.00236245	-5.29551
15.7778	16.5431	0	0.00236245	-4.07329
17	16.5431	0	0.00236245	-2.85106
6	16.7961	0	0.000753013	-14.8442
7.22222	16.7961	0	0.000753013	-13.622
8.44444	16.7961	0	0.000753013	-12.3997
9.66667	16.7961	0	0.000753013	-11.1775
10.8889	16.7961	0	0.000753013	-9.9553
12.1111	16.7961	0	0.000753013	-8.73307
13.3333	16.7961	0	0.000753013	-7.51085
14.5556	16.7961	0	0.000753013	-6.28863
15.7778	16.7961	0	0.000753013	-5.06641
17	16.7961	0	0.000753013	-3.84419
6	17.049	0	0.000241653	-15.8314
7.22222	17.049	0	0.000241653	-14.6092
8.44444	17.049	0	0.000241653	-13.387
9.66667	17.049	0	0.000241653	-12.1647
10.8889	17.049	0	0.000241653	-10.9425
12.1111	17.049	0	0.000241653	-9.7203
13.3333	17.049	0	0.000241653	-8.49807
14.5556	17.049	0	0.000241653	-7.27585
15.7778	17.049	0	0.000241653	-6.05363
17	17.049	0	0.000241653	-4.83141
6	17.302	0	7.8136e-05	-16.8121
7.22222	17.302	0	7.8136e-05	-15.5899
8.44444	17.302	0	7.8136e-05	-14.3676
9.66667	17.302	0	7.8136e-05	-13.1454
10.8889	17.302	0	7.8136e-05	-11.9232
12.1111	17.302	0	7.8136e-05	-10.701
13.3333	17.302	0	7.8136e-05	-9.47875
14.5556	17.302	0	7.8136e-05	-8.25653
15.7778	17.302	0	7.8136e-05	-7.03431
17	17.302	0	7.8136e-05	-5.81209
6	17.5549	0	2.54719e-05	-17.7857
7.22222	17.5549	0	2.54719e-05	-16.5634
8.44444	17.5549	0	2.54719e-05	-15.3412
9.66667	17.5549	0	2.54719e-05	-14.119
10.8889	17.5549	0	2.54719e-05	-12.8968
12.1111	17.5549	0	2.54719e-05	-11.6746
13.3333	17.5549	0	2.54719e-05	-10.4523
14.5556	17.5549	0	2.54719e-05	-9.23011
15.7778	17.5549	0	2.54719e-05	-8.00789
17	17.5549	0	2.54719e-05	-6.78567
6	17.8079	0	8.3765e-06	-18.7517
7.22222	17.8079	0	8.3765e-06	-17.5294
8.44444	17.8079	0	8.3765e-06	-16.3072
9.66667	17.8079	0	8.3765e-06	-15.085
10.8889	17.8079	0	8.3765e-06	-13.8628
12.1111	17.8079	0	8.3765e-06	-12.6406
13.3333	17.8079	0	8.3765e-06	-11.4183
14.5556	17.8079	0	8.3765e-06	-10.1961
15.7778	17.8079	0	8.3765e-06	-8.97389
17	17.8079	0	8.3765e-06	-7.75166
6	18.0608	0	2.78014e-06	-19.7097
7.22222	18.0608	0	2.78014e-06	-18.4874
8.44444	18.0608	0	2.78014e-06	-17.2652
9.66667	18.0608	0	2.78014e-06	-16.043
10.8889	18.0608	0	2.78014e-06	-14.8208
12.1111	18.0608	0	2.78014e-06	-13.5985
13.3333	18.0608	0	2.78014e-06	-12.3763
14.5556	18.0608	0	2.78014e-06	-11.1541
15.7778	18.0608	0	2.78014e-06	-9.93188
17	18.0608	0	2.78014e-06	-8.70966
6	18.3138	0	9.31655e-07	-20.6593
7.22222	18.3138	0	9.31655e-07	-19.4371
8.44444	18.3138	0	9.31655e-07	-18.2148
9.66667	18.3138	0	9.31655e-07	-16.9926
10.8889	18.3138	0	9.31655e-07	-15.7704
12.1111	18.3138	0	9.31655e-07	-14.5482
13.3333	18.3138	0	9.31655e-07	-13.3259
14.5556	18.3138	0	9.31655e-07	-12.1037
15.7778	18.3138	0	9.31655e-07	-10.8815
17	18.3138	0	9.31655e-07	-9.65928
6	18.5667	0	3.15341e-07	-21.6002
7.22222	18.5667	0	3.15341e-07	-20.378
8.44444	18.5667	0	3.15341e-07	-19.1558
9.66667	18.5667	0	3.15341e-07	-17.9336
10.8889	18.5667	0	3.15341e-07	-16.7113
12.1111	18.5667	0	3.15341e-07	-15.4891
13.3333	18.5667	0	3.15341e-07	-14.2669
14.5556	18.5667	0	3.15341e-07	-13.0447
15.7778	18.5667	0	3.15341e-07	-11.8225
17	18.5667	0	3.15341e-07	-10.6002
6	18.8197	0	1.07838e-07	-22.5322
7.22222	18.8197	0	1.07838e-07	-21.31
8.44444	18.8197	0	1.07838e-07	-20.0878
9.66667	18.8197	0	1.07838e-07	-18.8656
10.8889	18.8197	0	1.07838e-07	-17.6434
12.1111	18.8197	0	1.07838e-07	-16.4211
13.3333	18.8197	0	1.07838e-07	-15.1989
14.5556	18.8197	0	1.07838e-07	-13.9767
15.7778	18.8197	0	1.07838e-07	-12.7545
17	18.8197	0	1.07838e-07	-11.5322
6	19.0726	0	3.72686e-08	-23.4551
7.22222	19.0726	0	3.72686e-08	-22.2329
8.44444	19.0726	0	3.72686e-08	-21.0107
9.66667	19.0726	0	3.72686e-08	-19.7884
10.8889	19.0726	0	3.72686e-08	-18.5662
12.1111	19.0726	0	3.72686e-08	-17.344
13.3333	19.0726	0	3.72686e-08	-16.1218
14.5556	19.0726	0	3.72686e-08	-14.8995
15.7778	19.0726	0	3.72686e-08	-13.6773
