r [2M]	Log(gamma)	Acc	Adv	Diff	EmaxHillas	Sy	IC/pp	pg/Bremss
15	6.49228	5.08258	4.22669	2.64733	19.3129	9.21499	5.67219	7.7438	1.80145	3.87605
15	6.59329	5.11631	4.22669	2.6136	19.3129	9.11398	5.57118	7.73591	1.73725	3.91269
15	6.6943	5.15005	4.22669	2.57986	19.3129	9.01297	5.47017	7.72804	1.69444	3.95919
15	6.79531	5.18379	4.22669	2.54612	19.3129	8.91196	5.36916	7.72017	1.659	3.99966
15	6.89632	5.21753	4.22669	2.51238	19.3129	8.81095	5.26815	7.71232	1.63316	4.04411
15	6.99733	5.25126	4.22669	2.47865	19.3129	8.70994	5.16714	7.70449	1.61342	4.0868
15	7.09834	5.285	4.22669	2.44491	19.3129	8.60893	5.06613	7.69667	1.59829	4.12568
15	7.19935	5.31874	4.22669	2.41117	19.3129	8.50792	4.96512	7.68887	1.59078	4.16883
15	7.30036	5.35248	4.22669	2.37743	19.3129	8.40691	4.86411	7.68109	1.58343	4.20797
15	7.40137	5.38621	4.22669	2.3437	19.3129	8.3059	4.7631	7.67333	1.58211	4.2525
15	7.50238	5.41995	4.22669	2.30996	19.3129	8.20489	4.66209	7.66559	1.58134	4.29422
15	7.60339	5.45369	4.22669	2.27622	19.3129	8.10388	4.56108	7.65788	1.57833	4.33855
15	7.7044	5.48742	4.22669	2.24248	19.3129	8.00287	4.46007	7.65019	1.58058	4.38423
15	7.80541	5.52116	4.22669	2.20875	19.3129	7.90186	4.35906	7.64253	1.5822	4.42469
15	7.90642	5.5549	4.22669	2.17501	19.3129	7.80085	4.25805	7.63489	1.5842	4.46109
15	8.00743	5.58864	4.22669	2.14127	19.3129	7.69984	4.15704	7.62729	1.59261	4.50381
15	8.10844	5.62237	4.22669	2.10753	19.3129	7.59883	4.05603	7.61971	1.59157	4.54575
15	8.20945	5.65611	4.22669	2.0738	19.3129	7.49782	3.95502	7.61216	1.60064	4.58478
15	8.31046	5.68985	4.22669	2.04006	19.3129	7.39681	3.85401	7.60464	1.59787	4.6284
15	8.41147	5.72359	4.22669	2.00632	19.3129	7.2958	3.753	7.59715	1.60512	4.67791
15	8.51248	5.75732	4.22669	1.97259	19.3129	7.19479	3.65199	7.5897	1.60385	4.72818
15	8.61349	5.79106	4.22669	1.93885	19.3129	7.09378	3.55098	7.58227	1.61175	4.7783
15	8.7145	5.8248	4.22669	1.90511	19.3129	6.99277	3.44997	7.57488	1.61221	4.82318
15	8.81551	5.85854	4.22669	1.87137	19.3129	6.89176	3.34896	7.56752	1.62112	4.87434
15	8.91652	5.89227	4.22669	1.83764	19.3129	6.79075	3.24795	7.5602	1.61976	4.92736
15	9.01753	5.92601	4.22669	1.8039	19.3129	6.68974	3.14694	7.55291	1.62772	4.97711
15	9.11854	5.95975	4.22669	1.77016	19.3129	6.58873	3.04593	7.54565	1.62418	5.02772
15	9.21955	5.99349	4.22669	1.73642	19.3129	6.48772	2.94492	7.53843	1.62839	5.08272
15	9.32056	6.02722	4.22669	1.70269	19.3129	6.38671	2.84391	7.53124	1.62715	5.13861
15	9.42157	6.06096	4.22669	1.66895	19.3129	6.2857	2.7429	7.52409	1.62705	5.20064
15	9.52258	6.0947	4.22669	1.63521	19.3129	6.18469	2.64189	7.51697	1.63226	5.25848
15	9.62359	6.12843	4.22669	1.60147	19.3129	6.08368	2.54088	7.50989	1.6344	5.31952
15	9.7246	6.16217	4.22669	1.56774	19.3129	5.98267	2.43987	7.50284	1.64357	5.37927
15	9.82561	6.19591	4.22669	1.534	19.3129	5.88166	2.33886	7.49583	1.6486	5.43904
15	9.92662	6.22965	4.22669	1.50026	19.3129	5.78065	2.23785	7.48886	1.65648	5.50146
15	10.0276	6.26338	4.22669	1.46652	19.3129	5.67964	2.13684	7.48192	1.66175	5.55795
50	0.027629	4.43384	5.58402	4.90265	17.9232	19.5795	13.2223	inf	105.57	11.3287
50	0.128639	4.46757	5.58402	4.86892	17.9232	19.4784	13.1213	13.3138	87.3467	10.9667
50	0.229649	4.50131	5.58402	4.83518	17.9232	19.3774	13.0203	11.7631	73.2468	10.6366
50	0.330659	4.53505	5.58402	4.80144	17.9232	19.2764	12.9193	11.5838	61.4716	10.339
50	0.431669	4.56879	5.58402	4.7677	17.9232	19.1754	12.8183	11.5288	52.0007	10.0646
50	0.53268	4.60252	5.58402	4.73397	17.9232	19.0744	12.7173	11.5066	44.9302	9.80679
50	0.63369	4.63626	5.58402	4.70023	17.9232	18.9734	12.6163	11.4961	38.9421	9.58002
50	0.7347	4.67	5.58402	4.66649	17.9232	18.8724	12.5153	11.4904	33.9111	9.37725
50	0.83571	4.70374	5.58402	4.63275	17.9232	18.7714	12.4143	11.487	27.6237	9.19212
50	0.93672	4.73747	5.58402	4.59902	17.9232	18.6704	12.3132	11.4845	22.5161	9.03162
50	1.03773	4.77121	5.58402	4.56528	17.9232	18.5694	12.2122	11.4825	18.6047	8.87486
50	1.13874	4.80495	5.58402	4.53154	17.9232	18.4683	12.1112	11.4806	16.7171	8.74173
50	1.23975	4.83869	5.58402	4.49781	17.9232	18.3673	12.0102	11.4786	15.2159	8.61485
50	1.34076	4.87242	5.58402	4.46407	17.9232	18.2663	11.9092	11.4765	13.9669	8.50199
50	1.44177	4.90616	5.58402	4.43033	17.9232	18.1653	11.8082	11.4741	12.8826	8.38891
50	1.54278	4.9399	5.58402	4.39659	17.9232	18.0643	11.7072	11.4716	11.9493	8.28582
50	1.64379	4.97364	5.58402	4.36286	17.9232	17.9633	11.6062	11.4689	11.1477	8.19126
50	1.7448	5.00737	5.58402	4.32912	17.9232	17.8623	11.5052	11.4659	10.4909	8.09664
50	1.84581	5.04111	5.58402	4.29538	17.9232	17.7613	11.4042	11.4627	9.93704	8.00986
50	1.94682	5.07485	5.58402	4.26164	17.9232	17.6603	11.3031	11.4592	9.42983	7.92438
50	2.04783	5.10858	5.58402	4.22791	17.9232	17.5593	11.2021	11.4555	8.94643	7.84652
50	2.14884	5.14232	5.58402	4.19417	17.9232	17.4582	11.1011	11.4516	8.52254	7.7662
50	2.24985	5.17606	5.58402	4.16043	17.9232	17.3572	11.0001	11.4474	8.15143	7.69122
50	2.35086	5.2098	5.58402	4.12669	17.9232	17.2562	10.8991	11.443	7.83381	7.61546
50	2.45187	5.24353	5.58402	4.09296	17.9232	17.1552	10.7981	11.4384	7.57408	7.5425
50	2.55288	5.27727	5.58402	4.05922	17.9232	17.0542	10.6971	11.4336	7.34582	7.46959
50	2.65389	5.31101	5.58402	4.02548	17.9232	16.9532	10.5961	11.4287	7.14888	7.39337
50	2.7549	5.34475	5.58402	3.99174	17.9232	16.8522	10.4951	11.4235	6.97546	7.32011
50	2.85591	5.37848	5.58402	3.95801	17.9232	16.7512	10.3941	11.4181	6.82125	7.24448
50	2.95692	5.41222	5.58402	3.92427	17.9232	16.6502	10.293	11.4126	6.68168	7.16826
50	3.05793	5.44596	5.58402	3.89053	17.9232	16.5492	10.192	11.4068	6.55423	7.09403
50	3.15894	5.4797	5.58402	3.8568	17.9232	16.4481	10.091	11.4009	6.43675	7.02063
50	3.25995	5.51343	5.58402	3.82306	17.9232	16.3471	9.99001	11.3949	6.32714	6.94759
50	3.36096	5.54717	5.58402	3.78932	17.9232	16.2461	9.889	11.3887	6.22408	6.87275
50	3.46197	5.58091	5.58402	3.75558	17.9232	16.1451	9.78799	11.3824	6.12672	6.78635
50	3.56298	5.61465	5.58402	3.72185	17.9232	16.0441	9.68698	11.3759	6.03509	6.67323
50	3.66399	5.64838	5.58402	3.68811	17.9232	15.9431	9.58597	11.3694	5.94763	6.54928
50	3.765	5.68212	5.58402	3.65437	17.9232	15.8421	9.48496	11.3626	5.86403	6.37895
50	3.86601	5.71586	5.58402	3.62063	17.9232	15.7411	9.38395	11.3558	5.78371	6.18248
50	3.96702	5.74959	5.58402	3.5869	17.9232	15.6401	9.28294	11.3489	5.70598	5.9693
50	4.06803	5.78333	5.58402	3.55316	17.9232	15.5391	9.18193	11.3419	5.6333	5.75269
50	4.16904	5.81707	5.58402	3.51942	17.9232	15.438	9.08092	11.3348	5.55958	5.56002
50	4.27005	5.85081	5.58402	3.48568	17.9232	15.337	8.97991	11.3276	5.48466	5.37902
50	4.37106	5.88454	5.58402	3.45195	17.9232	15.236	8.8789	11.3203	5.41155	5.21914
50	4.47207	5.91828	5.58402	3.41821	17.9232	15.135	8.77789	11.3129	5.3337	5.07393
50	4.57308	5.95202	5.58402	3.38447	17.9232	15.034	8.67688	11.3055	5.25522	4.95378
50	4.67409	5.98576	5.58402	3.35073	17.9232	14.933	8.57587	11.298	5.17639	4.84767
50	4.7751	6.01949	5.58402	3.317	17.9232	14.832	8.47486	11.2905	5.09887	4.76009
50	4.87611	6.05323	5.58402	3.28326	17.9232	14.731	8.37385	11.2829	5.02028	4.68863
50	4.97712	6.08697	5.58402	3.24952	17.9232	14.63	8.27284	11.2752	4.94441	4.62912
50	5.07813	6.12071	5.58402	3.21579	17.9232	14.529	8.17183	11.2675	4.87345	4.58174
50	5.17914	6.15444	5.58402	3.18205	17.9232	14.4279	8.07082	11.2598	4.80532	4.54315
50	5.28015	6.18818	5.58402	3.14831	17.9232	14.3269	7.96981	11.252	4.74019	4.51615
50	5.38116	6.22192	5.58402	3.11457	17.9232	14.2259	7.8688	11.2442	4.67895	4.49835
50	5.48217	6.25566	5.58402	3.08084	17.9232	14.1249	7.76779	11.2364	4.60578	4.48549
50	5.58318	6.28939	5.58402	3.0471	17.9232	14.0239	7.66678	11.2286	4.51023	4.48459
50	5.68419	6.32313	5.58402	3.01336	17.9232	13.9229	7.56577	11.2207	4.31879	4.48539
50	5.7852	6.35687	5.58402	2.97962	17.9232	13.8219	7.46476	11.2128	4.06496	4.49407
50	5.88621	6.3906	5.58402	2.94589	17.9232	13.7209	7.36375	11.205	3.7762	4.50796
50	5.98722	6.42434	5.58402	2.91215	17.9232	13.6199	7.26274	11.1971	3.52178	4.52185
50	6.08824	6.45808	5.58402	2.87841	17.9232	13.5189	7.16173	11.1892	3.31452	4.54679
50	6.18925	6.49182	5.58402	2.84467	17.9232	13.4178	7.06072	11.1813	3.13695	4.56653
50	6.29026	6.52555	5.58402	2.81094	17.9232	13.3168	6.95971	11.1734	2.98247	4.60061
50	6.39127	6.55929	5.58402	2.7772	17.9232	13.2158	6.8587	11.1655	2.86476	4.62796
50	6.49228	6.59303	5.58402	2.74346	17.9232	13.1148	6.75769	11.1576	2.76338	4.66707
50	6.59329	6.62677	5.58402	2.70972	17.9232	13.0138	6.65668	11.1497	2.67908	4.70033
50	6.6943	6.6605	5.58402	2.67599	17.9232	12.9128	6.55567	11.1418	2.61671	4.74265
50	6.79531	6.69424	5.58402	2.64225	17.9232	12.8118	6.45466	11.134	2.56492	4.78053
50	6.89632	6.72798	5.58402	2.60851	17.9232	12.7108	6.35365	11.1261	2.52417	4.82487
50	6.99733	6.76172	5.58402	2.57478	17.9232	12.6098	6.25264	11.1183	2.49341	4.867
50	7.09834	6.79545	5.58402	2.54104	17.9232	12.5088	6.15163	11.1104	2.46908	4.91134
50	7.19935	6.82919	5.58402	2.5073	17.9232	12.4077	6.05062	11.1026	2.45301	4.95628
50	7.30036	6.86293	5.58402	2.47356	17.9232	12.3067	5.94961	11.0949	2.44047	5.00178
50	7.40137	6.89667	5.58402	2.43983	17.9232	12.2057	5.8486	11.0871	2.43318	5.04903
50	7.50238	6.9304	5.58402	2.40609	17.9232	12.1047	5.74759	11.0794	2.42785	5.09592
50	7.60339	6.96414	5.58402	2.37235	17.9232	12.0037	5.64658	11.0717	2.42387	5.14432
50	7.7044	6.99788	5.58402	2.33861	17.9232	11.9027	5.54557	11.064	2.42423	5.19402
50	7.80541	7.03162	5.58402	2.30488	17.9232	11.8017	5.44456	11.0563	2.4237	5.24139
50	7.90642	7.06535	5.58402	2.27114	17.9232	11.7007	5.34355	11.0487	2.42643	5.28805
50	8.00743	7.09909	5.58402	2.2374	17.9232	11.5997	5.24254	11.0411	2.43109	5.33781
50	8.10844	7.13283	5.58402	2.20366	17.9232	11.4987	5.14153	11.0335	2.43061	5.38895
50	8.20945	7.16656	5.58402	2.16993	17.9232	11.3976	5.04052	11.0259	2.43795	5.43765
50	8.31046	7.2003	5.58402	2.13619	17.9232	11.2966	4.93951	11.0184	2.43641	5.49012
50	8.41147	7.23404	5.58402	2.10245	17.9232	11.1956	4.8385	11.0109	2.44445	5.54579
50	8.51248	7.26778	5.58402	2.06871	17.9232	11.0946	4.73749	11.0035	2.4452	5.60191
50	8.61349	7.30151	5.58402	2.03498	17.9232	10.9936	4.63648	10.9961	2.45253	5.65782
50	8.7145	7.33525	5.58402	2.00124	17.9232	10.8926	4.53547	10.9887	2.45415	5.70995
50	8.81551	7.36899	5.58402	1.9675	17.9232	10.7916	4.43446	10.9813	2.46063	5.7667
50	8.91652	7.40273	5.58402	1.93377	17.9232	10.6906	4.33345	10.974	2.46096	5.82394
50	9.01753	7.43646	5.58402	1.90003	17.9232	10.5896	4.23244	10.9667	2.46715	5.88002
50	9.11854	7.4702	5.58402	1.86629	17.9232	10.4885	4.13143	10.9594	2.46695	5.93682
50	9.21955	7.50394	5.58402	1.83255	17.9232	10.3875	4.03042	10.9522	2.47245	5.99647
50	9.32056	7.53768	5.58402	1.79882	17.9232	10.2865	3.92941	10.945	2.47396	6.05794
50	9.42157	7.57141	5.58402	1.76508	17.9232	10.1855	3.8284	10.9379	2.47755	6.12303
50	9.52258	7.60515	5.58402	1.73134	17.9232	10.0845	3.72739	10.9307	2.48187	6.18622
50	9.62359	7.63889	5.58402	1.6976	17.9232	9.9835	3.62638	10.9237	2.48537	6.25154
50	9.7246	7.67263	5.58402	1.66387	17.9232	9.88249	3.52537	10.9166	2.49114	6.31538
50	9.82561	7.70636	5.58402	1.63013	17.9232	9.78148	3.42436	10.9096	2.49431	6.38028
50	9.92662	7.7401	5.58402	1.59639	17.9232	9.68047	3.32335	10.9026	2.50051	6.44549
50	10.0276	7.77384	5.58402	1.56265	17.9232	9.57946	3.22234	10.8957	2.50407	6.50767
92	0.027629	5.22399	6.25735	4.90286	17.0388	21.9397	13.7794	inf	106.127	11.8858
92	0.128639	5.25773	6.25735	4.86912	17.0388	21.8387	13.6784	15.4749	87.9031	11.5238
92	0.229649	5.29147	6.25735	4.83538	17.0388	21.7377	13.5774	13.9242	73.8033	11.1936
92	0.330659	5.3252	6.25735	4.80165	17.0388	21.6366	13.4764	13.7449	62.0281	10.8961
92	0.431669	5.35894	6.25735	4.76791	17.0388	21.5356	13.3754	13.6899	52.5571	10.6216
92	0.53268	5.39268	6.25735	4.73417	17.0388	21.4346	13.2744	13.6677	45.4866	10.3639
92	0.63369	5.42642	6.25735	4.70043	17.0388	21.3336	13.1734	13.6571	39.4985	10.1371
92	0.7347	5.46015	6.25735	4.6667	17.0388	21.2326	13.0724	13.6515	34.4676	9.93433
92	0.83571	5.49389	6.25735	4.63296	17.0388	21.1316	12.9714	13.6481	28.1802	9.7492
92	0.93672	5.52763	6.25735	4.59922	17.0388	21.0306	12.8703	13.6456	23.0725	9.58868
92	1.03773	5.56137	6.25735	4.56549	17.0388	20.9296	12.7693	13.6436	19.1612	9.43191
92	1.13874	5.5951	6.25735	4.53175	17.0388	20.8286	12.6683	13.6417	17.2736	9.29876
92	1.23975	5.62884	6.25735	4.49801	17.0388	20.7276	12.5673	13.6397	15.7725	9.17185
92	1.34076	5.66258	6.25735	4.46427	17.0388	20.6265	12.4663	13.6376	14.5234	9.05897
92	1.44177	5.69631	6.25735	4.43054	17.0388	20.5255	12.3653	13.6352	13.4392	8.94587
92	1.54278	5.73005	6.25735	4.3968	17.0388	20.4245	12.2643	13.6327	12.5061	8.84275
92	1.64379	5.76379	6.25735	4.36306	17.0388	20.3235	12.1633	13.63	11.7045	8.74817
92	1.7448	5.79753	6.25735	4.32932	17.0388	20.2225	12.0623	13.627	11.0478	8.65353
92	1.84581	5.83126	6.25735	4.29559	17.0388	20.1215	11.9613	13.6237	10.4939	8.56673
92	1.94682	5.865	6.25735	4.26185	17.0388	20.0205	11.8602	13.6203	9.9868	8.48125
92	2.04783	5.89874	6.25735	4.22811	17.0388	19.9195	11.7592	13.6166	9.50347	8.40339
92	2.14884	5.93248	6.25735	4.19437	17.0388	19.8185	11.6582	13.6127	9.07961	8.32308
92	2.24985	5.96621	6.25735	4.16064	17.0388	19.7174	11.5572	13.6085	8.70851	8.24813
92	2.35086	5.99995	6.25735	4.1269	17.0388	19.6164	11.4562	13.6041	8.3909	8.17243
92	2.45187	6.03369	6.25735	4.09316	17.0388	19.5154	11.3552	13.5995	8.13117	8.09955
92	2.55288	6.06743	6.25735	4.05942	17.0388	19.4144	11.2542	13.5947	7.90292	8.02669
92	2.65389	6.10116	6.25735	4.02569	17.0388	19.3134	11.1532	13.5898	7.70598	7.95055
92	2.7549	6.1349	6.25735	3.99195	17.0388	19.2124	11.0522	13.5846	7.53254	7.87738
92	2.85591	6.16864	6.25735	3.95821	17.0388	19.1114	10.9511	13.5792	7.37832	7.80185
92	2.95692	6.20238	6.25735	3.92448	17.0388	19.0104	10.8501	13.5736	7.23873	7.72571
92	3.05793	6.23611	6.25735	3.89074	17.0388	18.9094	10.7491	13.5679	7.11125	7.65155
92	3.15894	6.26985	6.25735	3.857	17.0388	18.8084	10.6481	13.562	6.99374	7.57821
92	3.25995	6.30359	6.25735	3.82326	17.0388	18.7073	10.5471	13.556	6.8841	7.50525
92	3.36096	6.33733	6.25735	3.78953	17.0388	18.6063	10.4461	13.5498	6.78101	7.43046
92	3.46197	6.37106	6.25735	3.75579	17.0388	18.5053	10.3451	13.5435	6.68361	7.34404
92	3.56298	6.4048	6.25735	3.72205	17.0388	18.4043	10.2441	13.537	6.59196	7.23082
92	3.66399	6.43854	6.25735	3.68831	17.0388	18.3033	10.1431	13.5304	6.50449	7.10673
92	3.765	6.47227	6.25735	3.65458	17.0388	18.2023	10.0421	13.5237	6.42087	6.93618
92	3.86601	6.50601	6.25735	3.62084	17.0388	18.1013	9.94105	13.5169	6.34055	6.73941
92	3.96702	6.53975	6.25735	3.5871	17.0388	18.0003	9.84004	13.51	6.26282	6.52579
92	4.06803	6.57349	6.25735	3.55336	17.0388	17.8993	9.73903	13.503	6.19019	6.30838
92	4.16904	6.60722	6.25735	3.51963	17.0388	17.7983	9.63802	13.4959	6.11653	6.11473
92	4.27005	6.64096	6.25735	3.48589	17.0388	17.6972	9.53701	13.4887	6.04168	5.93233
92	4.37106	6.6747	6.25735	3.45215	17.0388	17.5962	9.436	13.4814	5.96866	5.77077
92	4.47207	6.70844	6.25735	3.41841	17.0388	17.4952	9.33499	13.474	5.89089	5.62355
92	4.57308	6.74217	6.25735	3.38468	17.0388	17.3942	9.23398	13.4666	5.81248	5.50004
92	4.67409	6.77591	6.25735	3.35094	17.0388	17.2932	9.13297	13.4591	5.73375	5.38945
92	4.7751	6.80965	6.25735	3.3172	17.0388	17.1922	9.03196	13.4516	5.65631	5.29641
92	4.87611	6.84339	6.25735	3.28347	17.0388	17.0912	8.93095	13.444	5.57779	5.2185
92	4.97712	6.87712	6.25735	3.24973	17.0388	16.9902	8.82994	13.4363	5.50199	5.15196
92	5.07813	6.91086	6.25735	3.21599	17.0388	16.8892	8.72893	13.4286	5.4311	5.09744
92	5.17914	6.9446	6.25735	3.18225	17.0388	16.7882	8.62792	13.4209	5.36303	5.05294
92	5.28015	6.97834	6.25735	3.14852	17.0388	16.6871	8.52691	13.4131	5.29795	5.01829
92	5.38116	7.01207	6.25735	3.11478	17.0388	16.5861	8.4259	13.4053	5.23675	4.99285
92	5.48217	7.04581	6.25735	3.08104	17.0388	16.4851	8.32489	13.3975	5.16357	4.9733
92	5.58318	7.07955	6.25735	3.0473	17.0388	16.3841	8.22388	13.3897	5.06795	4.96476
92	5.68419	7.11328	6.25735	3.01357	17.0388	16.2831	8.12287	13.3818	4.87619	4.9593
92	5.7852	7.14702	6.25735	2.97983	17.0388	16.1821	8.02186	13.3739	4.62201	4.96335
92	5.88621	7.18076	6.25735	2.94609	17.0388	16.0811	7.92085	13.3661	4.33297	4.97186
92	5.98722	7.2145	6.25735	2.91235	17.0388	15.9801	7.81984	13.3582	4.07844	4.98226
92	6.08824	7.24823	6.25735	2.87862	17.0388	15.8791	7.71883	13.3503	3.87099	5.0018
92	6.18925	7.28197	6.25735	2.84488	17.0388	15.7781	7.61782	13.3424	3.69291	5.01763
92	6.29026	7.31571	6.25735	2.81114	17.0388	15.677	7.51681	13.3345	3.53761	5.04668
92	6.39127	7.34945	6.25735	2.7774	17.0388	15.576	7.4158	13.3266	3.41637	5.07094
92	6.49228	7.38318	6.25735	2.74367	17.0388	15.475	7.31479	13.3187	3.30947	5.10625
92	6.59329	7.41692	6.25735	2.70993	17.0388	15.374	7.21378	13.3108	3.21797	5.13811
92	6.6943	7.45066	6.25735	2.67619	17.0388	15.273	7.11277	13.3029	3.14633	5.17738
92	6.79531	7.4844	6.25735	2.64246	17.0388	15.172	7.01176	13.2951	3.08571	5.21438
92	6.89632	7.51813	6.25735	2.60872	17.0388	15.071	6.91075	13.2872	3.03656	5.2558
92	6.99733	7.55187	6.25735	2.57498	17.0388	14.97	6.80974	13.2794	2.99757	5.2962
92	7.09834	7.58561	6.25735	2.54124	17.0388	14.869	6.70873	13.2715	2.96628	5.33879
92	7.19935	7.61935	6.25735	2.50751	17.0388	14.768	6.60772	13.2637	2.94338	5.38198
92	7.30036	7.65308	6.25735	2.47377	17.0388	14.6669	6.50671	13.256	2.92554	5.42777
92	7.40137	7.68682	6.25735	2.44003	17.0388	14.5659	6.4057	13.2482	2.91347	5.47415
92	7.50238	7.72056	6.25735	2.40629	17.0388	14.4649	6.30469	13.2405	2.90523	5.52297
92	7.60339	7.75429	6.25735	2.37256	17.0388	14.3639	6.20368	13.2328	2.89903	5.57172
92	7.7044	7.78803	6.25735	2.33882	17.0388	14.2629	6.10267	13.2251	2.89627	5.623
92	7.80541	7.82177	6.25735	2.30508	17.0388	14.1619	6.00166	13.2174	2.89411	5.67175
92	7.90642	7.85551	6.25735	2.27134	17.0388	14.0609	5.90064	13.2098	2.89543	5.72028
92	8.00743	7.88924	6.25735	2.23761	17.0388	13.9599	5.79963	13.2022	2.89834	5.77105
92	8.10844	7.92298	6.25735	2.20387	17.0388	13.8589	5.69862	13.1946	2.89889	5.82312
92	8.20945	7.95672	6.25735	2.17013	17.0388	13.7579	5.59761	13.187	2.90501	5.87311
92	8.31046	7.99046	6.25735	2.13639	17.0388	13.6568	5.4966	13.1795	2.90393	5.92772
92	8.41147	8.02419	6.25735	2.10266	17.0388	13.5558	5.39559	13.172	2.91082	5.98411
92	8.51248	8.05793	6.25735	2.06892	17.0388	13.4548	5.29458	13.1646	2.9114	6.0423
92	8.61349	8.09167	6.25735	2.03518	17.0388	13.3538	5.19357	13.1571	2.91779	6.10039
92	8.7145	8.12541	6.25735	2.00145	17.0388	13.2528	5.09256	13.1498	2.92016	6.156
92	8.81551	8.15914	6.25735	1.96771	17.0388	13.1518	4.99155	13.1424	2.92646	6.21523
92	8.91652	8.19288	6.25735	1.93397	17.0388	13.0508	4.89054	13.1351	2.92871	6.27504
92	9.01753	8.22662	6.25735	1.90023	17.0388	12.9498	4.78953	13.1278	2.93424	6.33319
92	9.11854	8.26036	6.25735	1.8665	17.0388	12.8488	4.68852	13.1205	2.93552	6.39209
92	9.21955	8.29409	6.25735	1.83276	17.0388	12.7478	4.58751	13.1133	2.93951	6.45291
92	9.32056	8.32783	6.25735	1.79902	17.0388	12.6467	4.4865	13.1061	2.9414	6.51542
92	9.42157	8.36157	6.25735	1.76528	17.0388	12.5457	4.38549	13.099	2.94428	6.58062
92	9.52258	8.3953	6.25735	1.73155	17.0388	12.4447	4.28448	13.0918	2.94869	6.64476
92	9.62359	8.42904	6.25735	1.69781	17.0388	12.3437	4.18347	13.0848	2.95306	6.71125
92	9.7246	8.46278	6.25735	1.66407	17.0388	12.2427	4.08246	13.0777	2.95898	6.77581
92	9.82561	8.49652	6.25735	1.63033	17.0388	12.1417	3.98145	13.0707	2.96421	6.84319
92	9.92662	8.53025	6.25735	1.5966	17.0388	12.0407	3.88044	13.0637	2.96965	6.90969
92	10.0276	8.56399	6.25735	1.56286	17.0388	11.9397	3.77943	13.0568	2.97402	6.97517
