0	0	0	
0	0	0	
0	0	0	
0	0	0	
5.4575e-05	0	0	
0	0	0	
8.85098e-05	0	0	
0	0	0	
0	0	0	
0	5.91295e-05	0	
0	0	0	
0	0	0	
0.000289509	0	0	
7.28115e-05	8.76482e-05	0.000214828	
0.000120326	0	0	
0.000348656	0	0	
0.000115383	0.000126449	0	
8.69646e-05	0	0	
0.000128203	0	0	
0	0.000104574	0	
0.000137429	0	0	
0	0	0	
0	0	0	
0.000790841	0	0	
0.000398247	0.000254381	0	
0.00041301	0	0.000172187	
0.000409878	0.00055434	0.000129282	
0.000608414	0.000198124	0	
0.00101594	0.000186644	0	
0.0011065	0	0	
0.00100819	0.000209451	0	
0.000988459	0.00107284	0.000147276	
0.00100946	0.000204715	0	
0.00134639	0.000419854	0	
0.00088002	0.000601743	0	
0.00128314	0.00058944	0	
0.00194952	0	0.000167782	
0.00131215	0.000515129	0.00018404	
0.00119191	0.000843061	0.000262859	
0.00338381	0.000879955	0.0002622	
0.00304677	0.00110191	0	
0.0021201	0.000331087	0.000630061	
0.00418852	0.00178507	0.000539534	
0.00542222	0.00188688	0.000606526	
0.00488904	0.00124106	0.000230145	
0.00771665	0.00195794	0.000363037	
0.00677692	0.00365644	0.000910593	
0.00878473	0.00178353	0	
0.0102671	0.00106267	0.00111187	
0.00913955	0.00318676	0.000640959	
