0	0	0	0	0	0	0	0.123412	0.222963	0.246448	2.16505	4.83335	19.4119	21.415	17.983	13.7885	10.3872	7.73717	5.55816	3.82124	
0	0	0	0	0	0	0	0	0	0	0	0.0926822	0.463578	0.727367	0.853831	1.96544	6.91927	21.587	21.6947	19.7719	
