5.99946	0	-100
6.08027	0	-100
6.16107	0	-100
6.24188	0	-100
6.32269	0	-100
6.4035	0	-100
6.48431	0	-100
6.56511	0	-100
6.64592	0	-100
6.72673	0	-100
6.80754	0	-100
6.88835	0	-100
6.96915	0	-100
7.04996	0	-100
7.13077	0	-100
7.21158	0	-100
7.29239	0	-100
7.37319	0	-100
7.454	0	-100
7.53481	0	-100
7.61562	0	-100
7.69643	0	-100
7.77724	0	-100
7.85804	0	-100
7.93885	0	-100
8.01966	0	-100
8.10047	0	-100
8.18128	0	-100
8.26208	0	-100
8.34289	0	-100
8.4237	0	-100
8.50451	0	-100
8.58532	0	-100
8.66612	0	-100
8.74693	0	-100
8.82774	0	-100
8.90855	0	-100
8.98936	0	-100
9.07016	0	-100
9.15097	0	-100
9.23178	0	-100
9.31259	0	-100
9.3934	0	-100
9.4742	0	-100
9.55501	0	-100
9.63582	0	-100
9.71663	0	-100
9.79744	0	-100
9.87825	0	-100
9.95905	0	-100
10.0399	0	-100
10.1207	0	-100
10.2015	0	-100
10.2823	0	-100
10.3631	0	-100
10.4439	0	-100
10.5247	0	-100
10.6055	0	-100
10.6863	0	-100
10.7671	0	-100
10.8479	0	-100
10.9288	0	-100
11.0096	0	-100
11.0904	0	-100
11.1712	0	-100
11.252	0	-100
11.3328	0	-100
11.4136	0	-100
11.4944	0	-100
11.5752	0	-100
11.656	0	-100
11.7368	0	-100
11.8176	0	-100
11.8984	0	-100
11.9793	0	-100
12.0601	0	-100
12.1409	0	-100
12.2217	0	-100
12.3025	0	-100
12.3833	0	-100
12.4641	0	-100
12.5449	0	-100
12.6257	0	-100
12.7065	0	-100
12.7873	0	-100
12.8681	0	-100
12.949	0	-100
13.0298	0	-100
13.1106	0	-100
13.1914	0	-100
13.2722	0	-100
13.353	0	-100
13.4338	0	-100
13.5146	0	-100
13.5954	0	-100
13.6762	0	-100
13.757	0	-100
13.8378	0	-100
13.9186	0	-100
13.9995	0	-100
5.99946	1	-100
6.08027	1	-100
6.16107	1	-100
6.24188	1	-100
6.32269	1	-100
6.4035	1	-100
6.48431	1	-100
6.56511	1	-100
6.64592	1	-100
6.72673	1	-100
6.80754	1	-100
6.88835	1	-100
6.96915	1	-100
7.04996	1	-100
7.13077	1	-100
7.21158	1	-100
7.29239	1	-100
7.37319	1	-100
7.454	1	-100
7.53481	1	-100
7.61562	1	-100
7.69643	1	-100
7.77724	1	-100
7.85804	1	-100
7.93885	1	-100
8.01966	1	-100
8.10047	1	-100
8.18128	1	-100
8.26208	1	-100
8.34289	1	-100
8.4237	1	-100
