0.00111102	0	1.74274e-05	2.03374e-05	2.20057e-05	2.11787e-05	0	2.60713e-05	0.000123885	7.58204e-05	6.66671e-05	6.24813e-05	0.000314734	0.000227649	0.000368977	0.000644959	0.000543549	0.0004362	0.000551269	0.000566063	0.000546096	0.00088792	0.000771905	0.000849163	0.000945091	0.00119192	0.00154967	0.00157714	0.0015933	0.00221578	0.00213464	0.00264586	0.00254882	0.00228519	0.00247416	0.00379365	0.00449406	0.00552703	0.0057797	0.00650923	0.00786035	0.00958827	0.0104784	0.0127004	0.0142804	0.0166664	0.0223938	0.0314033	0.0517964	0.0373086	0.0281796	0.0236984	0.0206631	0.018344	0.0164268	0.0147423	0.013647	0.0125585	0.0116091	0.0108557	0.0101471	0.00961923	0.00918506	0.00876994	0.00826705	0.00786499	0.00749326	0.0071971	0.00690994	0.00660929	0.00631117	0.00606709	0.00584138	0.00561481	0.00541426	0.00523817	0.0050592	0.00488166	0.00475487	0.00457423	0.00441853	0.00425945	0.00411322	0.00400211	0.00387568	0.00374736	0.00361638	0.00349913	0.00337799	0.00328937	0.00320027	0.00312233	0.00303374	0.00294043	0.00284996	0.0028069	0.00275477	0.0026825	0.00260824	0.0025283	
0	0	1.9004e-05	1.66146e-05	1.68862e-05	1.71324e-05	1.71785e-05	1.72852e-05	1.71832e-05	1.71634e-05	1.7012e-05	1.68893e-05	0.000116748	0.000102903	7.79987e-05	6.885e-05	6.42282e-05	6.10221e-05	6.62327e-05	0.000200379	0.000414395	0.00066128	0.000463544	0.000479406	0.000840912	0.00111874	0.00100757	0.000852142	0.00137564	0.00177718	0.00136821	0.00159051	0.00160264	0.00258031	0.00196537	0.00225344	0.00368609	0.00404807	0.00427035	0.00497642	0.00652481	0.00800745	0.00876823	0.00968859	0.0123475	0.015911	0.0209914	0.0252784	0.03624	0.0574267	0.0373628	0.0280439	0.0228468	0.0198093	0.0174971	0.0157588	0.0142854	0.013089	0.0120683	0.0111898	0.0105985	0.00995125	0.00936065	0.00888291	0.00841549	0.00802798	0.00759836	0.00721028	0.00694578	0.00664004	0.00635792	0.00611492	0.00587997	0.00563873	0.00541362	0.00522065	0.00507336	0.00486782	0.00469534	0.00452999	0.00434834	0.00420699	0.00411084	0.00403977	0.00395751	0.00382334	0.0037194	0.00361497	0.00349568	0.00337339	0.00327731	0.0031918	0.00312329	0.00304034	0.00294554	0.00285208	0.00277069	0.00269473	0.00261702	0.00254848	
0	4.623e-06	3.22667e-05	2.7203e-05	2.68299e-05	8.78464e-05	8.54905e-05	6.99491e-05	0.000125451	0.000149507	0.000113316	0.00023821	0.000160732	0.000260358	0.000219609	0.000194377	0.00016432	0.00024959	0.000520316	0.00069365	0.000654718	0.00081802	0.000674002	0.000618203	0.000596363	0.00127413	0.00154087	0.00157838	0.00173583	0.00151275	0.00193241	0.00217429	0.00232986	0.00251644	0.00273774	0.00355135	0.00344196	0.00349477	0.00428962	0.00530542	0.00480377	0.00569013	0.006213	0.0068764	0.00912242	0.0107902	0.0123074	0.0141854	0.0233266	0.0312453	0.0474329	0.0345953	0.0265803	0.0225046	0.0197123	0.0177758	0.0161507	0.0148315	0.0137691	0.0128897	0.0120746	0.0113216	0.0105845	0.0100379	0.00954069	0.00896377	0.00852187	0.00812095	0.00781057	0.00747343	0.00714561	0.00682608	0.00647545	0.00620656	0.00603563	0.00584477	0.0056468	0.00548785	0.00528092	0.00508886	0.00491382	0.00473366	0.00459487	0.00448732	0.0043153	0.00417238	0.00403723	0.00390838	0.00377337	0.00365479	0.00355449	0.0034603	0.00337763	0.00327591	0.00316847	0.00305878	0.00297926	0.00289753	0.00282857	0.00274588	
0	0	1.58239e-05	4.48294e-05	7.12398e-05	5.2363e-05	4.78163e-05	4.63454e-05	4.55786e-05	4.55196e-05	4.59315e-05	4.63101e-05	0.000102586	0.000151967	0.000111835	0.000102053	9.76944e-05	8.44872e-05	8.07075e-05	8.1483e-05	8.21778e-05	8.39948e-05	0.000182651	0.000229565	0.000178643	0.000164922	0.000323205	0.000458574	0.000642038	0.00116588	0.00117819	0.00160103	0.00164329	0.00218112	0.0020598	0.00214621	0.00325944	0.0037706	0.00340842	0.00368971	0.00475731	0.00527991	0.00624872	0.00741203	0.00820966	0.00924651	0.0114446	0.0131727	0.0164203	0.0171753	0.0248496	0.0434007	0.0321722	0.0242355	0.0201954	0.0176769	0.0158043	0.0141767	0.0128493	0.0118843	0.0110062	0.0101778	0.00946606	0.00893853	0.00832045	0.00783822	0.00745348	0.007078	0.00672263	0.00635795	0.00607602	0.00580043	0.00556158	0.00528179	0.00504824	0.00483184	0.00468825	0.00451282	0.00435087	0.0041996	0.00402853	0.00384292	0.00367617	0.00353404	0.00343265	0.00329354	0.00317819	0.00307479	0.00296537	0.00286573	0.00276327	0.00264307	0.00255621	0.00249699	0.00242618	0.00236525	0.0022945	0.00224185	0.0021967	0.00213348	
0	0	0	0	0	0	0	0	0	0	6.1815e-05	0.000114775	0.000168969	8.97676e-05	0.000206463	0.000312002	0.000514622	0.000413937	0.000446355	0.000377741	0.000462118	0.000613805	0.000580138	0.000466628	0.000431633	0.000394912	0.000639624	0.000833278	0.000999222	0.00103194	0.00140664	0.00119501	0.00152107	0.00175619	0.00136449	0.00130041	0.00182345	0.00231944	0.00274766	0.00331793	0.00386362	0.00473978	0.00592116	0.00672799	0.00706651	0.00728156	0.00956097	0.0122902	0.0125205	0.014061	0.0204778	0.0269997	0.0488541	0.0328589	0.0244955	0.0202147	0.0175843	0.0153803	0.0136226	0.0124865	0.0115255	0.010714	0.00989833	0.00921069	0.00859946	0.00795773	0.00751115	0.00717211	0.00684357	0.00653541	0.006177	0.00582628	0.00554596	0.0053123	0.00509032	0.0048739	0.00465774	0.0045025	0.0043673	0.00423606	0.00409301	0.00395993	0.00385255	0.00372724	0.00361492	0.00349882	0.00337621	0.0032598	0.00317304	0.00307499	0.00297847	0.00288394	0.00279772	0.00271892	0.00262128	0.00254606	0.00247805	0.0024117	0.00234282	0.00228617	
0	3.90858e-07	7.82608e-05	4.08774e-05	3.83543e-05	3.76748e-05	3.74227e-05	3.76721e-05	0.00014709	8.87486e-05	0.000130717	0.000126565	0.000150708	0.00022885	0.000245037	0.00037213	0.000305822	0.000268346	0.000251994	0.000259525	0.00026233	0.000259128	0.000257784	0.000257944	0.000363727	0.000341144	0.000523799	0.00041919	0.000393789	0.000868132	0.00101677	0.00102555	0.00111201	0.00112011	0.000957459	0.00133098	0.00137795	0.00253126	0.00232036	0.00337233	0.00281579	0.00284192	0.00373452	0.00411025	0.00444245	0.00609267	0.00856938	0.00924009	0.0108964	0.0136832	0.0162753	0.0181264	0.0228999	0.0421714	0.0305178	0.0234015	0.0195885	0.0170134	0.0150695	0.0136622	0.0126678	0.0118025	0.0110185	0.0101756	0.00951089	0.00885893	0.00822288	0.00775988	0.00738577	0.00698455	0.00668999	0.00643605	0.00616842	0.00586719	0.00567939	0.00552067	0.00525974	0.00500868	0.00481106	0.00460607	0.00444006	0.00431291	0.00416633	0.00404369	0.00392037	0.00375828	0.00362866	0.00350584	0.0034008	0.00328942	0.00318293	0.00307	0.00297325	0.00288657	0.00280179	0.00272029	0.00264363	0.0025488	0.00246156	0.00238507	
0	0.000543173	1.27934e-05	0.0001437	7.88069e-05	7.06971e-05	6.76706e-05	6.64602e-05	6.14071e-05	3.48003e-05	0.000210531	0.000118986	7.34667e-05	6.67658e-05	6.31067e-05	6.06986e-05	5.88258e-05	5.75584e-05	5.65514e-05	5.59504e-05	0.000299276	0.000350573	0.000246872	0.000360598	0.000528059	0.000351673	0.000547321	0.00070371	0.000944438	0.000817165	0.000742065	0.00120622	0.00119973	0.00100087	0.00119998	0.00145368	0.00173298	0.00235426	0.00222276	0.00275002	0.00233319	0.00257807	0.0025061	0.00336734	0.00638647	0.00837421	0.00663247	0.00819341	0.00969202	0.00846947	0.0122065	0.0140392	0.0196588	0.0297451	0.0480903	0.0311289	0.0230383	0.0188585	0.016409	0.0143663	0.0128115	0.0117209	0.0108443	0.0100958	0.00943182	0.00888472	0.00824605	0.00778253	0.00737526	0.0069874	0.00661765	0.00626785	0.00588512	0.00558374	0.00530594	0.00505752	0.00487244	0.00466027	0.00449042	0.00433525	0.00417447	0.00403402	0.00388981	0.00376324	0.00363316	0.00351387	0.00341026	0.00333368	0.00324281	0.00315893	0.00305786	0.00296411	0.00288298	0.00281808	0.00273157	0.00266758	0.00259667	0.00251889	0.00245103	0.00237229	
0	0	0	0	0	7.7264e-05	4.20982e-05	5.97827e-05	5.7587e-05	5.30328e-05	5.00932e-05	4.8068e-05	4.68708e-05	4.57896e-05	4.51128e-05	0.000167253	8.4366e-05	7.73032e-05	7.40833e-05	0.000342715	0.000264615	0.000204743	0.000190461	0.000182581	0.000179331	0.000176715	0.000176276	0.000176586	0.00017657	0.000178736	0.000598208	0.000692545	0.00105218	0.00171138	0.00142829	0.00107659	0.0013043	0.00286428	0.00288238	0.00261306	0.00341396	0.00349447	0.0038755	0.00450868	0.0056741	0.00719919	0.00695269	0.00742673	0.00880268	0.00904547	0.0109008	0.0132792	0.0147382	0.0195587	0.0239166	0.0414456	0.0283166	0.0213258	0.0177146	0.0154308	0.0136867	0.0123443	0.0110821	0.0102024	0.00948505	0.00878269	0.0082557	0.00775288	0.00734929	0.00692045	0.0066144	0.00626006	0.00601361	0.0057955	0.00551817	0.00526825	0.00512812	0.0049158	0.00469162	0.00454254	0.00439384	0.0042515	0.00408984	0.00393691	0.00378136	0.00362282	0.00346917	0.00336613	0.00327465	0.00316365	0.00306442	0.0029648	0.00285327	0.00274413	0.00266274	0.00263028	0.00255997	0.00249046	0.0024255	0.0023601	
0	0	0	0	0	0	0	0	0	0	0	0.00017887	0.000173309	0.000361019	0.000307162	0.000228684	0.00019615	0.000168454	0.000158447	0.000152516	0.000148407	0.000146455	0.000144191	0.000143716	0.000449044	0.000249825	0.000215964	0.000260711	0.000539246	0.000628623	0.00112219	0.00114986	0.000757339	0.000672867	0.000845589	0.000729977	0.00130354	0.00131693	0.00187583	0.0021788	0.00247774	0.00306127	0.00356949	0.004426	0.0053349	0.00510782	0.00531857	0.0055658	0.00600941	0.00683089	0.00803544	0.0102039	0.0113888	0.0145094	0.0178723	0.0213467	0.0485217	0.031082	0.023147	0.0191231	0.0164592	0.0145064	0.0130145	0.0119658	0.0110212	0.0101432	0.00948435	0.00887696	0.00834774	0.00792687	0.00749795	0.00711896	0.00676517	0.00638622	0.00606638	0.00581221	0.00553783	0.0052833	0.00507525	0.00482115	0.00462736	0.00444848	0.00426992	0.00410124	0.00395259	0.00379358	0.00367368	0.00355292	0.00347068	0.00335278	0.00326472	0.00316561	0.0030732	0.00297149	0.00287793	0.00279225	0.00273847	0.00266329	0.00258914	0.00251588	
0	1.71703e-06	1.15283e-05	1.22163e-05	1.39558e-05	1.54012e-05	1.67485e-05	1.78725e-05	1.90935e-05	1.99334e-05	2.10989e-05	7.64884e-05	5.54194e-05	5.03531e-05	4.89144e-05	4.85333e-05	0.000190002	0.000116195	0.000162959	0.000213485	0.000342402	0.000323108	0.000363719	0.000336375	0.000276051	0.000254924	0.000256457	0.000292668	0.000280626	0.000278688	0.000451669	0.00041355	0.000516445	0.00128485	0.0013272	0.00129006	0.00172677	0.00206276	0.00171723	0.00180461	0.00159175	0.00165643	0.00316992	0.00299932	0.00396019	0.00416146	0.0047955	0.00530901	0.00496951	0.00651273	0.00704983	0.00807426	0.00979166	0.012971	0.014645	0.0171928	0.0277486	0.0445151	0.0285021	0.021456	0.0174801	0.0150899	0.0134631	0.0122163	0.0111989	0.0104139	0.00969332	0.00900065	0.00840792	0.00777599	0.00736662	0.00695232	0.00657023	0.00633406	0.00604868	0.00582885	0.00560523	0.00541407	0.00509896	0.0048202	0.00460924	0.00442246	0.0042351	0.00408094	0.00389702	0.00379443	0.00368423	0.00353744	0.00342912	0.00328036	0.00322598	0.00314844	0.00302373	0.00290502	0.00278537	0.00269888	0.00261626	0.0025614	0.00251348	0.00248278	
0	1.05901e-06	1.35233e-05	1.39461e-05	8.54711e-05	5.16073e-05	4.75842e-05	4.62757e-05	4.62668e-05	4.65946e-05	4.68591e-05	4.7508e-05	4.8195e-05	0.00031761	0.000123464	0.000105766	9.79326e-05	9.29021e-05	8.99262e-05	0.000234891	0.000244176	0.000299034	0.000240321	0.000337939	0.000320624	0.000303529	0.000484532	0.000350704	0.000324198	0.000313629	0.000340418	0.000510627	0.000403213	0.000381614	0.000607761	0.00092767	0.00123676	0.00132158	0.00155622	0.00151412	0.00123138	0.0015365	0.00130186	0.00260429	0.00282419	0.00398708	0.00410565	0.00462897	0.00454859	0.00573853	0.00610629	0.00757273	0.0101795	0.0121767	0.0122058	0.0144564	0.0177696	0.0221981	0.0428325	0.0286347	0.0218425	0.0184581	0.016125	0.0143522	0.012802	0.0117743	0.0108709	0.0100708	0.00944398	0.00888191	0.00838007	0.00796414	0.00753439	0.00712345	0.0068	0.00649112	0.00621376	0.00593667	0.00566295	0.0054253	0.00523902	0.00509352	0.00492327	0.00472186	0.00453468	0.00440012	0.00427259	0.00412064	0.00400755	0.00388692	0.00374491	0.00362068	0.00350741	0.00338358	0.00327634	0.00318238	0.00309455	0.00299614	0.00290483	0.00281695	
0	0	0	0	0	0	0	0	8.21993e-06	1.51797e-05	1.5298e-05	2.63583e-05	2.95424e-05	0.000141991	0.000116053	9.92637e-05	0.000101657	0.000106835	0.000103897	0.000217821	0.00016935	0.000138533	0.000134088	0.000232243	0.000244074	0.000235895	0.000249276	0.000329821	0.000491866	0.000734101	0.00044376	0.000616923	0.000593729	0.000658925	0.000917375	0.000697945	0.00179208	0.00165783	0.00166604	0.00151992	0.00138049	0.00165809	0.00179056	0.00222946	0.00315294	0.00342586	0.00356924	0.00446802	0.00488746	0.00464271	0.0055279	0.00593897	0.00580576	0.00786204	0.00967207	0.0103271	0.0158853	0.0182538	0.0259545	0.0413605	0.0267484	0.0209074	0.0177698	0.0155343	0.013677	0.0123474	0.0112841	0.0103939	0.00963085	0.0089323	0.00838148	0.00785031	0.00737909	0.00696081	0.00658082	0.00623655	0.00599303	0.00570224	0.00546898	0.00523678	0.00498187	0.00478667	0.00460927	0.00440903	0.00426105	0.00412169	0.00394817	0.00379692	0.00369763	0.00358961	0.0034444	0.00334041	0.00322815	0.0031167	0.00301522	0.00289858	0.00280734	0.00272454	0.00267254	0.00260598	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000120713	0.000109239	7.67293e-05	6.53704e-05	5.93588e-05	0.000211563	0.000559555	0.000344193	0.000284023	0.000209476	0.000207971	0.000157852	0.000406769	0.000511394	0.000386189	0.000337918	0.000310296	0.000293436	0.000546192	0.000564944	0.000919584	0.000647867	0.000955944	0.0011465	0.00129151	0.00107982	0.00121651	0.00151571	0.00214074	0.00214422	0.00195491	0.00227543	0.00296506	0.00325986	0.00340936	0.00464951	0.0047204	0.00651712	0.00637068	0.00742402	0.00743708	0.0100585	0.0111312	0.0112845	0.0144218	0.0214363	0.0415349	0.0279909	0.0210354	0.0174093	0.0152758	0.0137976	0.0124901	0.0114735	0.0105758	0.00977396	0.0091753	0.0087247	0.00826044	0.00779956	0.00738583	0.00698074	0.00669789	0.00643339	0.00618	0.00590095	0.00563441	0.00536971	0.00512525	0.00488023	0.00467868	0.00452564	0.00434852	0.00413971	0.00398356	0.00384107	0.0037374	0.00363352	0.00351699	0.00340313	0.00329367	0.00314967	0.00305376	0.00299069	0.00288464	0.00281413	
0	0.000488336	1.19534e-05	1.37962e-05	1.54381e-05	1.69746e-05	1.83078e-05	1.96407e-05	2.0877e-05	2.20147e-05	2.32833e-05	2.44029e-05	2.559e-05	2.6878e-05	2.78898e-05	2.90001e-05	3.03768e-05	3.14659e-05	3.26935e-05	9.89403e-05	0.000213192	0.000136113	0.000119229	0.000111223	0.000158052	0.000151981	0.00014249	0.000137366	0.00021652	0.000232467	0.000279547	0.000650208	0.000500576	0.000428592	0.000367894	0.000316673	0.000643849	0.000835149	0.00160017	0.0018452	0.00164297	0.00185839	0.00178353	0.0016562	0.00178047	0.00178547	0.00207207	0.00248442	0.00276335	0.00356284	0.00411495	0.00430975	0.00506352	0.00644617	0.00741181	0.00909623	0.00947589	0.0112959	0.0137896	0.0162157	0.0214653	0.042124	0.0274503	0.0209944	0.0175903	0.0153516	0.0137812	0.0123476	0.0112941	0.0104628	0.0096288	0.00897683	0.00838871	0.00773362	0.00724334	0.00680669	0.0064685	0.00613475	0.00582714	0.00559529	0.00532673	0.00508789	0.00491854	0.0047385	0.00455142	0.00434007	0.00417773	0.0040528	0.00391256	0.00378263	0.00365508	0.0035182	0.0034031	0.00326548	0.00313407	0.00302365	0.00291119	0.00283726	0.00275277	0.00267549	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126804	9.50233e-05	6.84375e-05	5.84062e-05	5.23205e-05	4.90827e-05	4.68181e-05	0.000343413	0.000194805	0.000151456	0.000135733	0.000229345	0.000402044	0.000288109	0.000669673	0.000792311	0.000764041	0.000929637	0.001147	0.00144899	0.00184789	0.00150652	0.00178226	0.0021488	0.00184639	0.00265144	0.00286634	0.00341789	0.00483839	0.00438148	0.00559992	0.00607316	0.00698874	0.00736038	0.00974375	0.0125913	0.0167969	0.0257122	0.0408241	0.0261371	0.020448	0.0176204	0.0155528	0.0137828	0.012467	0.0114624	0.0106638	0.00989881	0.00920159	0.00863892	0.0081365	0.00772036	0.00741335	0.00703837	0.00677541	0.00653685	0.00629209	0.00602647	0.00576781	0.00549426	0.00526546	0.00511748	0.00489527	0.0046982	0.00455218	0.00438416	0.00423679	0.00407832	0.00390831	0.00379951	0.0037063	0.0035863	0.00348567	0.00337002	0.00327812	0.00321148	
0	0	0	0	0	0	0	0	0	0	0	5.25558e-05	6.91164e-05	4.52165e-05	3.8262e-05	3.44995e-05	3.23234e-05	3.10837e-05	3.00986e-05	2.95393e-05	2.91643e-05	2.90288e-05	0.000113281	0.000131499	9.61858e-05	8.48416e-05	7.94044e-05	0.000235317	0.000328805	0.000239489	0.000388549	0.000351571	0.000491361	0.000489866	0.000487604	0.000422237	0.000726121	0.00122565	0.00101613	0.000986277	0.00126948	0.00123167	0.00172868	0.00181778	0.00161669	0.00211879	0.00220813	0.00246015	0.00323689	0.00322181	0.00332364	0.00345975	0.00369644	0.0040458	0.00446707	0.005978	0.00670366	0.00827018	0.0113209	0.0119446	0.0159678	0.0194975	0.0273687	0.0400518	0.0251671	0.019621	0.0163968	0.0141767	0.0126395	0.0115013	0.0105704	0.00988809	0.0092669	0.00859405	0.00814078	0.0077062	0.00730896	0.00690358	0.00657335	0.00633087	0.00601129	0.00570813	0.00542964	0.00516936	0.00495925	0.00478413	0.00460507	0.00439429	0.00422741	0.00407882	0.00393075	0.00382081	0.00368214	0.00354932	0.00339628	0.00331697	0.00320477	0.00309336	0.00298049	0.0028826	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000559874	0.000305807	0.000418994	0.000686207	0.000734866	0.000484565	0.000396101	0.000667025	0.000731105	0.000551199	0.000784367	0.00053878	0.000479502	0.0006743	0.00128729	0.000998743	0.00108553	0.00252422	0.00198155	0.00175039	0.00224539	0.00307636	0.00357316	0.00461901	0.00386891	0.00400536	0.00570069	0.00717132	0.00716216	0.00777474	0.0101109	0.0139617	0.015552	0.0202548	0.0400384	0.0268545	0.0204834	0.0170785	0.0146032	0.0130166	0.0116481	0.0106525	0.0095806	0.00870502	0.00811393	0.00762356	0.00711638	0.0067208	0.00640729	0.00611176	0.0059059	0.00567196	0.00544254	0.0051318	0.00488893	0.00470519	0.00452723	0.00435264	0.00419978	0.00405941	0.00391176	0.00379743	0.00368559	0.00357236	0.00344051	0.00333548	0.00324896	0.00315369	0.00305983	0.00296822	
0	0	0	0	0	0	0	0.000140027	0.000150914	4.79487e-05	3.70207e-05	3.24189e-05	2.96717e-05	2.73876e-05	2.59254e-05	2.44231e-05	4.37402e-05	6.46386e-05	5.45734e-05	4.91641e-05	4.50488e-05	4.19673e-05	3.97401e-05	3.75709e-05	3.60167e-05	3.42778e-05	3.29144e-05	3.27948e-05	0.000341697	0.00020128	0.000190078	0.000226313	0.000482067	0.00064332	0.000536352	0.000347317	0.000592083	0.00070584	0.000964212	0.000943604	0.000793787	0.000917673	0.000892392	0.00121173	0.0011903	0.00135241	0.001385	0.00128852	0.00117372	0.00171518	0.00210197	0.00237681	0.00251868	0.0029853	0.00314783	0.00365079	0.00427103	0.00449914	0.005986	0.0074755	0.00693387	0.00976595	0.0107876	0.0155303	0.020329	0.0384906	0.0263266	0.0200859	0.0166449	0.0144815	0.0129187	0.0118401	0.0108743	0.00988652	0.00909809	0.00850751	0.00794348	0.00749118	0.00709637	0.00673055	0.00644954	0.00618691	0.00588311	0.005624	0.00536933	0.00512501	0.00488208	0.00467429	0.00449906	0.00428925	0.00416282	0.00399856	0.00387225	0.00372926	0.00360921	0.00349095	0.00338817	0.00331164	0.00317824	0.00305548	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013778	0.000120261	9.52623e-05	8.42851e-05	8.5738e-05	9.73809e-05	9.36395e-05	9.04655e-05	8.81323e-05	8.66605e-05	8.52211e-05	0.000137531	0.000556125	0.000376122	0.000243306	0.000213794	0.000490454	0.000591965	0.000568815	0.00111152	0.00151946	0.00108893	0.00145715	0.00142437	0.00163362	0.00232952	0.00250848	0.00243629	0.00298824	0.00282412	0.00296997	0.00351409	0.00440475	0.00536135	0.00594169	0.00761653	0.0105908	0.0125413	0.015301	0.0182809	0.0245472	0.0369214	0.0239604	0.0185976	0.0158219	0.0138034	0.0121246	0.0109559	0.0100051	0.00930536	0.0087839	0.00831281	0.00783427	0.00743064	0.00702267	0.00670469	0.00640371	0.00612043	0.00575041	0.00546449	0.00527129	0.00507891	0.00485612	0.00467328	0.00456072	0.00443557	0.00430531	0.00411676	0.00395407	0.0038375	0.00372252	0.00360701	0.00352739	0.00343611	0.00332467	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89886e-05	0.000222605	0.000313154	0.000120214	8.79873e-05	0.000211012	0.000139628	9.98719e-05	0.000156068	0.000358115	0.000236513	0.000188624	0.0001695	0.00026854	0.000357824	0.00032214	0.000488679	0.000395802	0.000381428	0.000550666	0.000812492	0.000987457	0.00100445	0.000910451	0.00113659	0.00148119	0.00169694	0.00143699	0.00186866	0.00172384	0.00184884	0.00197449	0.00247785	0.00242758	0.00274395	0.0024803	0.00344236	0.0038277	0.00349473	0.00351445	0.0040289	0.00466813	0.00544788	0.00709345	0.00831239	0.0105082	0.0108682	0.0126083	0.0159843	0.0218409	0.036606	0.0240549	0.0184355	0.0154583	0.0135694	0.0122674	0.0109714	0.00996112	0.00915489	0.00847608	0.00787108	0.00739279	0.00703364	0.00665825	0.00626024	0.00580446	0.00544996	0.00523407	0.00496661	0.00474469	0.00454925	0.00434402	0.00413589	0.00392579	0.00376304	0.00363197	0.00354387	0.0033972	0.00327927	0.00319657	0.0031122	0.00304969	0.00298146	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.000103105	4.64526e-05	3.75945e-05	3.35152e-05	3.11502e-05	2.96676e-05	2.85891e-05	2.80437e-05	2.762e-05	2.71871e-05	2.71823e-05	2.72911e-05	2.71253e-05	2.74533e-05	2.74849e-05	2.75847e-05	0.000379375	0.000218419	0.000337064	0.000179179	0.000151273	0.000407815	0.000276849	0.00023268	0.000212167	0.000414702	0.000300738	0.000269173	0.000253574	0.000243348	0.000236212	0.000451282	0.00154919	0.00120331	0.00131562	0.00179051	0.00151514	0.00205875	0.00174443	0.00169867	0.00216329	0.00265743	0.00337104	0.00338563	0.00313812	0.00291526	0.00420456	0.00456565	0.00567488	0.00642029	0.0101597	0.0121434	0.013158	0.0183286	0.0263317	0.0396556	0.0238606	0.0183679	0.0154809	0.0135251	0.0120404	0.0111005	0.0101765	0.0094292	0.00876906	0.00818871	0.00759853	0.00712417	0.00670704	0.00634208	0.00607018	0.00576441	0.00546881	0.00521721	0.00500363	0.00477743	0.00460758	0.00442222	0.00425574	0.00408432	0.00392936	0.0038271	0.00368172	0.00356541	0.00349595	0.00338296	0.0033171	
0	3.78932e-06	6.92489e-06	6.60624e-06	7.26287e-06	7.7394e-06	8.06971e-06	8.3556e-06	8.55776e-06	8.68303e-06	8.82388e-06	1.14144e-05	1.98271e-05	2.0441e-05	2.08812e-05	2.13404e-05	2.16976e-05	2.23964e-05	7.8446e-05	0.00010772	7.68717e-05	6.7912e-05	6.37389e-05	0.000100059	0.000179514	0.000124275	0.000111887	0.000105291	0.000101489	9.97692e-05	9.80912e-05	9.75503e-05	9.69538e-05	0.000229087	0.000211173	0.000176807	0.000291463	0.000694985	0.00109071	0.000690351	0.000855598	0.000565781	0.000497894	0.000461368	0.000435926	0.000491259	0.000889487	0.000818634	0.00148516	0.00157273	0.00134437	0.00137013	0.00131854	0.00181603	0.00244569	0.00332865	0.00398817	0.00421249	0.00462246	0.00495873	0.00563812	0.00579284	0.00575575	0.00735826	0.00786655	0.00850675	0.0117119	0.0163797	0.0209396	0.035317	0.0241102	0.0185735	0.0155837	0.013791	0.0122751	0.011093	0.0100454	0.00921679	0.00859918	0.00804664	0.00753696	0.0071441	0.00683583	0.00642323	0.0060704	0.00573537	0.00543157	0.00515004	0.00494585	0.00468829	0.0044679	0.0043531	0.00417331	0.00398576	0.00381356	0.00366148	0.00352191	0.00341961	0.00328339	0.00319837	
0	0	7.32346e-06	9.34241e-06	1.06501e-05	1.15435e-05	1.23686e-05	1.30579e-05	1.36385e-05	1.41154e-05	1.45043e-05	1.48161e-05	1.50607e-05	1.50925e-05	1.53686e-05	1.52919e-05	1.54758e-05	1.5313e-05	1.54185e-05	1.51851e-05	1.50743e-05	1.50857e-05	1.47774e-05	1.4614e-05	1.44155e-05	1.43348e-05	0.000445527	0.000277299	0.000207945	0.000180543	0.000128588	0.000107947	0.000241998	0.000201594	0.000169935	0.000282957	0.00029835	0.000251536	0.000664258	0.00100628	0.000877784	0.00111804	0.000906124	0.00103486	0.000821122	0.00146561	0.00152098	0.00139438	0.00142413	0.00151969	0.00190748	0.00163368	0.00153118	0.0015843	0.00167128	0.00183222	0.00230301	0.00245559	0.00273402	0.00261728	0.00278207	0.00324189	0.00352881	0.00543803	0.0062365	0.00732057	0.00943993	0.00957578	0.0167789	0.0237644	0.0365587	0.0233522	0.0180326	0.0151924	0.0134145	0.0119186	0.0108047	0.00977334	0.0090902	0.00852115	0.00794325	0.00740594	0.00707727	0.00666624	0.00630508	0.00600187	0.00569629	0.00540447	0.00515971	0.00484905	0.00469919	0.00453856	0.00440052	0.00425341	0.00408225	0.00396159	0.0038556	0.00374368	0.00361115	0.00345447	
